% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 20:08:48
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 2.02083396912; 
0.447033130519369; 1.43147623539; 
0.8940662610387381; 0.00222977530211; 
1.341099391558107; 0.000235330473515; 
1.788132522077476; 9.72792695393e-05; 
2.235165652596845; 0.00016911442799; 
2.682198783116214; 3.10160176014e-05; 
3.129231913635584; 5.47524577996e-05; 
3.576265044154952; 0.000108088890556; 
4.023298174674322; 5.07272743562e-05; 
4.470331305193691; 3.87175277865e-05; 
4.917364435713059; 3.78027289116e-05; 
5.364397566232428; 2.58404725173e-05; 
5.811430696751797; 1.95717693714e-05; 
6.258463827271167; 5.57753519388e-05; 
6.705496957790536; 8.81745145307e-05; 
7.152530088309905; 5.58516185265e-05; 
7.599563218829274; 4.05497921747e-05; 
8.046596349348643; 3.62819700968e-05; 
8.493629479868012; 2.54183833022e-05; 
8.940662610387381; 3.43925021298e-05; 
9.38769574090675; 5.79553488933e-05; 
9.834728871426119; 9.5230898296e-05; 
10.28176200194549; 6.73635950079e-05; 
10.72879513246486; 5.32421063326e-06; 
11.17582826298423; 2.7384614441e-05; 
11.62286139350359; 8.49928528623e-06; 
12.06989452402297; 2.82570526906e-05; 
12.51692765454233; 5.61615961487e-05; 
12.9639607850617; 4.42704986199e-05; 
13.41099391558107; 2.03002746275e-05; 
13.85802704610044; 2.52492682193e-05; 
14.30506017661981; 1.83361262316e-05; 
14.75209330713918; 7.78100093157e-06; 
15.19912643765855; 1.52902539412e-05; 
15.64615956817792; 3.26638873958e-05; 
16.09319269869729; 5.19299719599e-05; 
16.54022582921666; 2.99165312754e-05; 
16.98725895973602; 6.53107272228e-05; 
17.43429209025539; 5.20639587194e-05; 
17.88132522077476; 4.76049681311e-05; 
18.32835835129413; 2.59992466454e-05; 
18.7753914818135; 5.60554290132e-05; 
19.22242461233287; 8.85173940333e-05; 
19.66945774285224; 1.43214583659e-05; 
20.11649087337161; 6.29756832495e-05; 
20.56352400389098; 2.96947928291e-05; 
21.01055713441034; 1.44716814248e-05; 
21.45759026492971; 5.56267286811e-06; 
21.90462339544908; 2.39178079937e-05; 
22.35165652596845; 1.90503833437e-05; 
22.79868965648782; 3.35674412781e-05; 
23.24572278700719; 1.35455020427e-05; 
23.69275591752656; 1.83792744792e-05; 
24.13978904804593; 2.24165323743e-05; 
24.5868221785653; 2.94766123261e-05; 
25.03385530908467; 5.34287901246e-05; 
25.48088843960404; 2.30683253903e-05; 
25.92792157012341; 5.173151294e-05; 
26.37495470064277; 3.17706289934e-05; 
26.82198783116214; 3.77327269234e-05; 
27.26902096168151; 4.71221355838e-05; 
27.71605409220088; 1.98532234208e-05; 
28.16308722272025; 1.64106240845e-05; 
28.61012035323962; 3.63127765013e-05; 
29.05715348375899; 3.51972339558e-05; 
29.50418661427836; 3.84848099202e-05; 
29.95121974479773; 2.82744695141e-05; 
30.39825287531709; 2.80911135633e-05; 
30.84528600583646; 7.95854721218e-05; 
31.29231913635583; 7.25843638065e-05; 
31.7393522668752; 2.61005443463e-05; 
32.18638539739457; 2.42653368332e-05; 
32.63341852791394; 1.38567684189e-05; 
33.08045165843331; 1.85458393389e-05; 
33.52748478895268; 3.55770025635e-05; 
33.97451791947205; 3.46213273588e-05; 
34.42155104999141; 4.81027745991e-05; 
34.86858418051079; 4.43104436272e-05; 
35.31561731103015; 3.43604006048e-05; 
35.76265044154952; 5.33077509317e-05; 
36.20968357206889; 1.61521002155e-05; 
36.65671670258826; 1.58618604473e-05; 
37.10374983310763; 3.24609718518e-05; 
37.550782963627; 2.8805608963e-05; 
37.99781609414637; 1.64156044775e-05; 
38.44484922466574; 1.51952017404e-05; 
38.89188235518511; 5.03823757754e-05; 
39.33891548570448; 6.33792296867e-05; 
39.78594861622385; 4.73043619422e-05; 
40.23298174674321; 3.42860657838e-05; 
40.68001487726259; 2.27438777074e-05; 
41.12704800778195; 4.57417536381e-06; 
41.57408113830132; 5.3175863286e-05; 
42.02111426882069; 7.91131096776e-05; 
42.46814739934006; 6.8642970291e-05; 
42.91518052985943; 3.60429221473e-05; 
43.3622136603788; 4.52506355941e-05; 
43.80924679089816; 6.12034127698e-05; 
44.25627992141754; 5.10881072842e-05; 
44.7033130519369; 4.17115879827e-05; 
45.15034618245627; 5.59060863452e-05; 
45.59737931297564; 4.23781057179e-05; 
46.04441244349501; 4.75082160847e-05; 
46.49144557401438; 6.60989098833e-05; 
46.93847870453375; 3.77642427338e-05; 
47.38551183505312; 2.17042434087e-05; 
47.83254496557249; 4.01202705689e-05; 
48.27957809609186; 9.7179072327e-06; 
48.72661122661123; 5.26811272721e-05; 
49.1736443571306; 6.31303919363e-05; 
49.62067748764996; 4.23429919465e-05; 
50.06771061816934; 5.64019064768e-05; 
50.5147437486887; 4.12887129642e-05; 
50.96177687920807; 7.19176241546e-05; 
51.40881000972744; 7.07711296855e-05; 
51.85584314024681; 1.49638763105e-05; 
52.30287627076618; 8.17926047603e-05; 
52.74990940128555; 5.97768666921e-05; 
53.19694253180491; 2.95428453683e-05; 
53.64397566232429; 2.8562026273e-05; 
54.09100879284365; 2.7156122087e-05; 
54.53804192336302; 9.37852291827e-06; 
54.98507505388239; 1.51644360358e-06; 
55.43210818440176; 1.72351137735e-05; 
55.87914131492113; 4.03942285629e-05; 
56.3261744454405; 3.17333178828e-05; 
56.77320757595987; 3.02304270008e-05; 
57.22024070647924; 2.31578924286e-05; 
57.66727383699861; 5.61561428185e-05; 
58.11430696751798; 1.3930825844e-05; 
58.56134009803735; 6.46351909381e-05; 
59.00837322855671; 8.94487238838e-05; 
59.45540635907609; 0.00143974658567; 
59.90243948959545; 0.00367518374696; 
60.34947262011482; 0.00232001021504; 
60.79650575063419; 0.000125950595248; 
61.24353888115356; 4.02945843234e-05; 
61.69057201167293; 2.86981376121e-05; 
62.1376051421923; 1.49430306919e-05; 
62.58463827271166; 5.21590118296e-05; 
63.03167140323104; 7.27587248548e-05; 
63.4787045337504; 8.24569870019e-05; 
63.92573766426977; 0.000112493398774; 
64.37277079478915; 8.71896190802e-05; 
64.81980392530851; 3.75155395886e-05; 
65.26683705582788; 1.13687528938e-05; 
65.71387018634725; 1.28134452098e-05; 
66.16090331686662; 6.55568364891e-05; 
66.60793644738598; 7.05794518581e-05; 
67.05496957790535; 9.27308501559e-05; 
67.50200270842473; 6.2067869294e-05; 
67.9490358389441; 4.08830201195e-05; 
68.39606896946347; 4.03301783081e-05; 
68.84310209998283; 6.05721688771e-05; 
69.2901352305022; 1.8077698769e-05; 
69.73716836102157; 4.94359301229e-05; 
70.18420149154095; 4.999362136e-05; 
70.6312346220603; 1.18925663628e-05; 
71.07826775257968; 4.76036693726e-05; 
71.52530088309905; 2.01695092983e-05; 
71.97233401361842; 5.12654441991e-05; 
72.41936714413778; 3.79226985388e-05; 
72.86640027465715; 4.7210505727e-05; 
73.31343340517653; 7.83954019425e-05; 
73.7604665356959; 4.4247990445e-05; 
74.20749966621526; 1.22283408928e-05; 
74.65453279673463; 1.43310007843e-05; 
75.101565927254; 2.39771306951e-05; 
75.54859905777337; 3.71871028619e-05; 
75.99563218829273; 1.44657506098e-05; 
76.4426653188121; 3.41242848663e-05; 
76.88969844933148; 1.42011649586e-05; 
77.33673157985085; 3.01396448776e-05; 
77.78376471037022; 4.776890637e-05; 
78.23079784088958; 6.31340008113e-05; 
78.67783097140895; 3.89474153053e-05; 
79.12486410192832; 2.55014347204e-05; 
79.5718972324477; 3.07421360048e-05; 
80.01893036296705; 3.87328036595e-05; 
80.46596349348643; 1.75550248969e-05; 
80.9129966240058; 1.3827263956e-06; 
81.36002975452517; 4.3978566282e-06; 
81.80706288504453; 1.5264375179e-05; 
82.2540960155639; 1.89564034372e-05; 
82.70112914608328; 6.03941452937e-06; 
83.14816227660265; 9.52587288339e-06; 
83.59519540712201; 3.34184078383e-05; 
84.04222853764138; 2.96344314847e-05; 
84.48926166816075; 1.88104895642e-05; 
84.93629479868012; 1.37831248139e-05; 
