% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 20:53:36
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 2.05627131462; 
0.447033130519369; 1.62205410004; 
0.8940662610387381; 0.139160230756; 
1.341099391558107; 0.0335454419255; 
1.788132522077476; 0.0139285996556; 
2.235165652596845; 0.00628982810304; 
2.682198783116214; 0.00369097897783; 
3.129231913635584; 0.00254106102511; 
3.576265044154952; 0.00160241301637; 
4.023298174674322; 0.00139815092552; 
4.470331305193691; 0.000551495701075; 
4.917364435713059; 0.000460537121398; 
5.364397566232428; 0.000686138984747; 
5.811430696751797; 0.000538936001249; 
6.258463827271167; 0.000164595316164; 
6.705496957790536; 0.000323345680954; 
7.152530088309905; 0.00014707192895; 
7.599563218829274; 0.000160141746164; 
8.046596349348643; 0.00033617002191; 
8.493629479868012; 0.000129711013869; 
8.940662610387381; 0.000113913120003; 
9.38769574090675; 9.98448231257e-05; 
9.834728871426119; 0.000165028613992; 
10.28176200194549; 2.58761810983e-05; 
10.72879513246486; 8.99379738257e-05; 
11.17582826298423; 9.26423163037e-05; 
11.62286139350359; 9.40991012612e-05; 
12.06989452402297; 4.47566671937e-05; 
12.51692765454233; 9.91975830402e-05; 
12.9639607850617; 7.06431819708e-05; 
13.41099391558107; 0.000128875748487; 
13.85802704610044; 0.0001899687486; 
14.30506017661981; 1.79796661541e-05; 
14.75209330713918; 3.87387990486e-05; 
15.19912643765855; 0.000107283165562; 
15.64615956817792; 0.000154335255502; 
16.09319269869729; 8.89759830898e-05; 
16.54022582921666; 0.000106333733129; 
16.98725895973602; 8.03268267191e-05; 
17.43429209025539; 2.34451381402e-05; 
17.88132522077476; 3.97591975343e-05; 
18.32835835129413; 9.70807832346e-06; 
18.7753914818135; 4.95203021273e-05; 
19.22242461233287; 5.17099433637e-05; 
19.66945774285224; 4.00185963372e-05; 
20.11649087337161; 4.02428486268e-05; 
20.56352400389098; 7.8706878412e-05; 
21.01055713441034; 5.59126237931e-05; 
21.45759026492971; 3.67284956155e-05; 
21.90462339544908; 6.41157166683e-05; 
22.35165652596845; 2.10718226299e-05; 
22.79868965648782; 5.68838258914e-05; 
23.24572278700719; 9.52511709329e-06; 
23.69275591752656; 8.06326934253e-05; 
24.13978904804593; 9.56060976023e-05; 
24.5868221785653; 5.98168517172e-05; 
25.03385530908467; 0.000114878188469; 
25.48088843960404; 6.45026157144e-05; 
25.92792157012341; 2.63353922492e-05; 
26.37495470064277; 5.54362704861e-05; 
26.82198783116214; 3.858268974e-05; 
27.26902096168151; 2.66344268312e-05; 
27.71605409220088; 1.52915363287e-05; 
28.16308722272025; 4.31736698374e-05; 
28.61012035323962; 1.88514677575e-05; 
29.05715348375899; 3.51402704837e-05; 
29.50418661427836; 7.35312714824e-05; 
29.95121974479773; 4.91228820465e-05; 
30.39825287531709; 4.93524894409e-05; 
30.84528600583646; 5.86976311752e-05; 
31.29231913635583; 2.95074078167e-05; 
31.7393522668752; 5.11034922965e-05; 
32.18638539739457; 7.31027830625e-05; 
32.63341852791394; 4.45673213108e-05; 
33.08045165843331; 2.1843594368e-05; 
33.52748478895268; 7.74312575231e-05; 
33.97451791947205; 4.95474414492e-05; 
34.42155104999141; 5.1689636166e-05; 
34.86858418051079; 3.6827801523e-05; 
35.31561731103015; 2.79298583337e-05; 
35.76265044154952; 5.60269436392e-05; 
36.20968357206889; 2.1653040676e-05; 
36.65671670258826; 1.52184265971e-05; 
37.10374983310763; 8.63283348735e-05; 
37.550782963627; 0.00011179811554; 
37.99781609414637; 5.95177589275e-05; 
38.44484922466574; 6.59146826365e-05; 
38.89188235518511; 3.54079529643e-05; 
39.33891548570448; 2.02685532713e-05; 
39.78594861622385; 2.71229291684e-05; 
40.23298174674321; 1.35698346639e-05; 
40.68001487726259; 4.01398901886e-05; 
41.12704800778195; 3.48087742168e-05; 
41.57408113830132; 1.84224754776e-05; 
42.02111426882069; 4.03385420213e-05; 
42.46814739934006; 6.1450053181e-05; 
42.91518052985943; 5.13802151545e-05; 
43.3622136603788; 5.87635477132e-05; 
43.80924679089816; 4.68457656098e-05; 
44.25627992141754; 3.20638755511e-05; 
44.7033130519369; 2.87212569674e-05; 
45.15034618245627; 3.9397211367e-05; 
45.59737931297564; 2.98675786325e-05; 
46.04441244349501; 4.18863746745e-05; 
46.49144557401438; 4.46999620181e-05; 
46.93847870453375; 2.94040455628e-05; 
47.38551183505312; 3.25827313645e-05; 
47.83254496557249; 1.91107355931e-05; 
48.27957809609186; 1.30810540213e-05; 
48.72661122661123; 4.66979472549e-05; 
49.1736443571306; 4.3699019443e-05; 
49.62067748764996; 3.40796432283e-05; 
50.06771061816934; 3.45939770341e-05; 
50.5147437486887; 3.7983081711e-05; 
50.96177687920807; 2.88484570774e-05; 
51.40881000972744; 1.01918758446e-05; 
51.85584314024681; 6.83948455844e-05; 
52.30287627076618; 5.29966346221e-05; 
52.74990940128555; 1.73044300027e-05; 
53.19694253180491; 2.8117085094e-05; 
53.64397566232429; 5.65321861359e-05; 
54.09100879284365; 1.74327506102e-05; 
54.53804192336302; 5.20159228472e-05; 
54.98507505388239; 2.40234276134e-05; 
55.43210818440176; 2.2613821784e-05; 
55.87914131492113; 4.0424434701e-05; 
56.3261744454405; 2.59961216216e-05; 
56.77320757595987; 2.03707058972e-05; 
57.22024070647924; 2.6440477086e-05; 
57.66727383699861; 9.27865130507e-06; 
58.11430696751798; 2.5278162866e-05; 
58.56134009803735; 4.83142175653e-05; 
59.00837322855671; 0.000116691851872; 
59.45540635907609; 0.00244921236299; 
59.90243948959545; 0.00656226044521; 
60.34947262011482; 0.004310073331; 
60.79650575063419; 0.000288083625492; 
61.24353888115356; 7.69806283643e-05; 
61.69057201167293; 1.11476301754e-05; 
62.1376051421923; 4.60512237623e-05; 
62.58463827271166; 3.64047627954e-05; 
63.03167140323104; 2.71334101853e-05; 
63.4787045337504; 4.5832075557e-05; 
63.92573766426977; 7.96669119154e-05; 
64.37277079478915; 6.34508469375e-05; 
64.81980392530851; 2.90120478894e-05; 
65.26683705582788; 5.05186562805e-06; 
65.71387018634725; 2.24934574362e-05; 
66.16090331686662; 9.96707749437e-05; 
66.60793644738598; 0.000209545527468; 
67.05496957790535; 0.000115906128485; 
67.50200270842473; 4.58222602902e-05; 
67.9490358389441; 4.94713058288e-05; 
68.39606896946347; 9.73731876002e-05; 
68.84310209998283; 8.06753814686e-05; 
69.2901352305022; 2.6680279916e-05; 
69.73716836102157; 2.8174938052e-05; 
70.18420149154095; 8.65914716996e-06; 
70.6312346220603; 5.45562761545e-06; 
71.07826775257968; 1.3472493265e-05; 
71.52530088309905; 3.02351854771e-05; 
71.97233401361842; 2.17719007196e-05; 
72.41936714413778; 1.35582504299e-05; 
72.86640027465715; 1.4605627257e-05; 
73.31343340517653; 3.80171113648e-05; 
73.7604665356959; 4.60831797682e-05; 
74.20749966621526; 2.14759766095e-05; 
74.65453279673463; 1.57351441885e-05; 
75.101565927254; 2.63167512458e-05; 
75.54859905777337; 2.78934585367e-05; 
75.99563218829273; 4.38537572336e-05; 
76.4426653188121; 2.42335518124e-05; 
76.88969844933148; 1.8507204004e-05; 
77.33673157985085; 2.06169479497e-05; 
77.78376471037022; 2.55287050095e-05; 
78.23079784088958; 3.18747843266e-05; 
78.67783097140895; 1.08830590761e-05; 
79.12486410192832; 1.84555647138e-05; 
79.5718972324477; 5.09708552272e-05; 
80.01893036296705; 5.52640995011e-05; 
80.46596349348643; 3.45630724041e-05; 
80.9129966240058; 3.74086775992e-05; 
81.36002975452517; 5.14878920512e-05; 
81.80706288504453; 1.50002388182e-05; 
82.2540960155639; 2.30674431805e-05; 
82.70112914608328; 3.44636791851e-05; 
