% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV7225
% Time: 2026/04/06 19:18:08
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Wave Channel 2, /dev7225/scopes/0/wave.1BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz); Wave Channel 2  Spectral Density (√Hz)
0; 1.71613824368; 
0.447033130519369; 1.27039313316; 
0.8940662610387381; 0.0759581327438; 
1.341099391558107; 0.0189207941294; 
1.788132522077476; 0.00762174697593; 
2.235165652596845; 0.00377912912518; 
2.682198783116214; 0.00209859479219; 
3.129231913635584; 0.00141992326826; 
3.576265044154952; 0.000896150246263; 
4.023298174674322; 0.000636137439869; 
4.470331305193691; 0.000440274830908; 
4.917364435713059; 0.000330918992404; 
5.364397566232428; 0.000311556970701; 
5.811430696751797; 0.000170951694599; 
6.258463827271167; 0.000205731790629; 
6.705496957790536; 0.000111554043542; 
7.152530088309905; 0.00011135902605; 
7.599563218829274; 9.43763589021e-05; 
8.046596349348643; 0.000100646204373; 
8.493629479868012; 7.92367864051e-05; 
8.940662610387381; 9.48541128309e-05; 
9.38769574090675; 3.89459419239e-05; 
9.834728871426119; 7.167224976e-05; 
10.28176200194549; 1.90776045201e-05; 
10.72879513246486; 6.91266104695e-05; 
11.17582826298423; 4.97772816743e-05; 
11.62286139350359; 3.45099979313e-05; 
12.06989452402297; 4.1030732973e-05; 
12.51692765454233; 2.21367608901e-05; 
12.9639607850617; 6.35734322714e-05; 
13.41099391558107; 2.59897497017e-05; 
13.85802704610044; 6.69187938911e-05; 
14.30506017661981; 1.77514266397e-05; 
14.75209330713918; 3.32190465997e-05; 
15.19912643765855; 5.69729090785e-05; 
15.64615956817792; 2.70860637102e-05; 
16.09319269869729; 3.11512703774e-05; 
16.54022582921666; 3.53573523171e-05; 
16.98725895973602; 3.21599873132e-05; 
17.43429209025539; 5.73868273932e-05; 
17.88132522077476; 5.76185484533e-05; 
18.32835835129413; 2.91712949547e-05; 
18.7753914818135; 2.02901210287e-05; 
19.22242461233287; 1.08137719508e-05; 
19.66945774285224; 3.51902963303e-05; 
20.11649087337161; 3.63257822755e-05; 
20.56352400389098; 1.94731510419e-05; 
21.01055713441034; 9.96010112431e-06; 
21.45759026492971; 2.68945441348e-05; 
21.90462339544908; 4.8954574595e-05; 
22.35165652596845; 9.64705614024e-05; 
22.79868965648782; 8.04033334134e-05; 
23.24572278700719; 3.81227546313e-05; 
23.69275591752656; 2.59226635535e-05; 
24.13978904804593; 6.34068346699e-05; 
24.5868221785653; 2.54630722338e-05; 
25.03385530908467; 3.39635807904e-05; 
25.48088843960404; 5.04832605657e-05; 
25.92792157012341; 5.46916635358e-05; 
26.37495470064277; 4.09698914154e-05; 
26.82198783116214; 3.24817410728e-05; 
27.26902096168151; 3.21374209307e-05; 
27.71605409220088; 5.42966627108e-05; 
28.16308722272025; 4.29891479143e-05; 
28.61012035323962; 3.58896031685e-05; 
29.05715348375899; 7.71988652559e-06; 
29.50418661427836; 2.83638546534e-05; 
29.95121974479773; 1.91052349692e-05; 
30.39825287531709; 2.38893480855e-05; 
30.84528600583646; 4.36205482401e-05; 
31.29231913635583; 9.1907550086e-06; 
31.7393522668752; 2.13139137486e-05; 
32.18638539739457; 2.2166488634e-05; 
32.63341852791394; 2.81112315861e-05; 
33.08045165843331; 2.5280740374e-05; 
33.52748478895268; 1.6953512386e-05; 
33.97451791947205; 2.76843802567e-05; 
34.42155104999141; 2.76680002571e-05; 
34.86858418051079; 2.84766319965e-05; 
35.31561731103015; 5.11162215844e-05; 
35.76265044154952; 4.79896370962e-05; 
36.20968357206889; 5.63221510674e-06; 
36.65671670258826; 3.23930435115e-05; 
37.10374983310763; 3.32070376317e-05; 
37.550782963627; 2.43454669544e-05; 
37.99781609414637; 8.90642786544e-06; 
38.44484922466574; 3.05215653498e-05; 
38.89188235518511; 9.22670005821e-06; 
39.33891548570448; 5.77489154239e-05; 
39.78594861622385; 5.8632940636e-05; 
40.23298174674321; 1.86272336578e-05; 
40.68001487726259; 4.09647363995e-05; 
41.12704800778195; 3.10280702251e-05; 
41.57408113830132; 3.19074024446e-05; 
42.02111426882069; 3.58604920621e-05; 
42.46814739934006; 2.37121403188e-05; 
42.91518052985943; 2.13417624764e-05; 
43.3622136603788; 4.25908692705e-05; 
43.80924679089816; 3.13350865326e-05; 
44.25627992141754; 2.55922932411e-05; 
44.7033130519369; 3.38990830642e-05; 
45.15034618245627; 2.63547226496e-05; 
45.59737931297564; 3.82859980164e-05; 
46.04441244349501; 1.25087181004e-05; 
46.49144557401438; 2.25417552429e-05; 
46.93847870453375; 3.04203531414e-05; 
47.38551183505312; 3.52804745489e-05; 
47.83254496557249; 3.49022047885e-05; 
48.27957809609186; 1.29718682729e-05; 
48.72661122661123; 2.57955362031e-05; 
49.1736443571306; 3.43892970704e-05; 
49.62067748764996; 1.31763217723e-05; 
50.06771061816934; 3.26033550664e-05; 
50.5147437486887; 2.7866808523e-05; 
50.96177687920807; 1.91655544768e-05; 
51.40881000972744; 2.30613768508e-05; 
51.85584314024681; 1.3240237422e-05; 
52.30287627076618; 1.51494168676e-05; 
52.74990940128555; 1.44636314872e-05; 
53.19694253180491; 1.55314028234e-05; 
