% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:04:57
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.180530577898
0.4470339831657731; 0.128628343344
0.8940679663315462; 0.00470079481602
1.341101949497319; 0.00185421272181
1.788135932663092; 0.000549190503079
2.235169915828866; 0.000638061610516
2.682203898994639; 0.000504845927935
3.129237882160412; 0.000218554559979
3.576271865326185; 0.000528989476152
4.023305848491958; 0.000364659936167
4.470339831657731; 0.000167944133864
4.917373814823504; 0.00024313092581
5.364407797989277; 0.000324440101394
5.81144178115505; 0.000299889099551
6.258475764320823; 7.64739961596e-05
6.705509747486596; 8.39259082568e-05
7.152543730652369; 8.0502279161e-05
7.599577713818142; 0.000341514125466
8.046611696983916; 0.000582935113925
8.493645680149688; 0.000533931946848
8.940679663315462; 0.000256310944678
9.387713646481235; 7.491800352e-05
9.834747629647008; 7.56438457756e-05
10.28178161281278; 0.000121561366541
10.72881559597855; 0.000239259752561
11.17584957914433; 0.000224009316298
11.6228835623101; 0.000176935311174
12.06991754547587; 0.000137893017381
12.51695152864165; 0.000303579232423
12.96398551180742; 0.000502009992488
13.41101949497319; 0.000491236278322
13.85805347813896; 0.000362210150342
14.30508746130474; 0.000288186362013
14.75212144447051; 0.000205792093766
15.19915542763628; 0.000132178989588
15.64618941080206; 0.000144496792927
16.09322339396783; 0.000261510867858
16.5402573771336; 7.35953071853e-05
16.98729136029938; 8.49212374305e-05
17.43432534346515; 7.42366682971e-05
17.88135932663092; 0.000133853507577
18.3283933097967; 7.82750503276e-05
18.77542729296247; 8.61606022227e-05
19.22246127612824; 0.000260279310169
19.66949525929402; 0.000185309298104
20.11652924245979; 0.000137638344313
20.56356322562556; 0.000108370317321
21.01059720879134; 4.91990758746e-05
21.45763119195711; 6.54993418721e-05
21.90466517512288; 0.0001215834709
22.35169915828865; 0.00014068953169
22.79873314145443; 0.000214327927097
23.2457671246202; 4.82724208268e-05
23.69280110778598; 8.31119905342e-05
24.13983509095175; 2.40295303229e-05
24.58686907411752; 6.76740964991e-05
25.03390305728329; 0.000118626092444
25.48093704044907; 5.55844417249e-05
25.92797102361484; 4.20727919845e-05
26.37500500678061; 7.37427180866e-05
26.82203898994639; 0.000229090932407
27.26907297311216; 0.000274632155197
27.71610695627793; 0.000138413408422
28.1631409394437; 0.000206293523661
28.61017492260948; 0.000104802849819
29.05720890577525; 0.000120806464111
29.50424288894103; 0.000134625472128
29.9512768721068; 2.17247797991e-05
30.39831085527257; 0.000112405476102
30.84534483843834; 0.000190494552953
31.29237882160412; 0.000211201186175
31.73941280476989; 0.000166861093021
32.18644678793567; 0.000151682615979
32.63348077110143; 6.85556078679e-05
33.08051475426721; 0.000237349711824
33.52754873743298; 0.000202514624107
33.97458272059875; 0.000152344058733
34.42161670376453; 0.000203635747312
34.8686506869303; 0.00017060204118
35.31568467009608; 6.25168977422e-05
35.76271865326185; 0.000133840061608
36.20975263642762; 0.000170464831172
36.65678661959339; 0.000101093181001
37.10382060275916; 0.000135286274599
37.55085458592494; 0.000223935596296
37.99788856909071; 9.22433027881e-05
38.44492255225649; 8.87146379682e-05
38.89195653542226; 8.62547094584e-05
39.33899051858803; 6.99583033565e-05
39.78602450175381; 0.000189411599422
40.23305848491957; 0.000117241579574
40.68009246808535; 6.01540778007e-05
41.12712645125112; 0.000148503473611
41.5741604344169; 0.000117131276056
42.02119441758267; 0.000180606599315
42.46822840074844; 0.000320247549098
42.91526238391422; 0.000280261447188
43.36229636707999; 0.000262875109911
43.80933035024577; 0.000169336039107
44.25636433341153; 7.15491914889e-05
44.70339831657731; 0.000117523886729
45.15043229974308; 0.000114987153211
45.59746628290885; 5.08524135512e-05
46.04450026607463; 7.74965810706e-05
46.4915342492404; 1.4239817574e-05
46.93856823240618; 8.24550443213e-05
47.38560221557195; 0.000224401359446
47.83263619873772; 0.000145444995724
48.27967018190349; 0.000177652182174
48.72670416506926; 0.000207333927392
49.17373814823504; 0.00027605635114
49.62077213140081; 0.000161714036949
50.06780611456659; 5.53745412617e-05
50.51484009773236; 3.44428372046e-05
50.96187408089813; 0.000128065003082
51.40890806406391; 0.000160692259669
51.85594204722968; 0.000127319843159
52.30297603039545; 0.000152279026224
52.75001001356122; 0.000143789977301
53.197043996727; 0.00015510180674
53.64407797989277; 8.43947200337e-05
54.09111196305854; 7.49104801798e-05
54.53814594622432; 0.000111245681182
54.98517992939009; 7.9546647612e-05
55.43221391255586; 9.25555214053e-05
55.87924789572163; 0.000127830688143
56.32628187888741; 0.000301058782497
56.77331586205318; 0.000386462226743
57.22034984521895; 0.00013186140859
57.66738382838473; 0.000147495724377
58.1144178115505; 0.000308460526867
58.56145179471628; 0.000412950583268
59.00848577788205; 5.05491989315e-05
59.45551976104782; 0.00651132361963
59.90255374421359; 0.015284220688
60.34958772737937; 0.00906841363758
60.79662171054514; 0.00057137402473
61.24365569371091; 8.97966892808e-05
61.69068967687669; 0.000141595563036
62.13772366004246; 9.73205969785e-05
62.58475764320823; 0.00024626130471
63.031791626374; 0.000386874802643
63.47882560953978; 0.000245193514274
63.92585959270555; 0.000143683719216
64.37289357587133; 2.32142228924e-05
64.8199275590371; 0.000187530313269
65.26696154220286; 7.28458253434e-05
65.71399552536865; 0.000101938487205
66.16102950853441; 9.00215818547e-05
66.60806349170019; 5.05541356688e-05
67.05509747486596; 5.01007853018e-05
67.50213145803174; 0.000131645720103
67.94916544119751; 0.000240775072598
68.39619942436329; 0.000211681355722
68.84323340752906; 6.24708191026e-05
69.29026739069482; 9.76378360065e-05
69.7373013738606; 4.54914843431e-05
70.18433535702637; 4.31944245065e-05
70.63136934019215; 0.000176343732164
71.07840332335792; 5.15323008585e-05
71.5254373065237; 0.000133047273266
71.97247128968947; 0.000159055925906
72.41950527285525; 0.000141990036354
72.86653925602101; 6.04322085564e-05
73.31357323918678; 6.78662763676e-05
73.76060722235256; 0.000131760534714
74.20764120551833; 6.51975860819e-05
74.65467518868411; 0.000103575846879
75.10170917184988; 3.75111376343e-05
75.54874315501566; 5.70595548197e-05
75.99577713818142; 0.000166476165759
76.44281112134719; 0.000248007680057
76.88984510451297; 0.000189864789718
77.33687908767874; 6.19591592113e-05
77.78391307084452; 9.19298836379e-05
78.23094705401029; 6.15415265202e-05
78.67798103717607; 5.2846284234e-05
79.12501502034183; 0.000106748986582
79.57204900350762; 0.000178007088834
80.01908298667338; 5.15164720127e-05
80.46611696983915; 0.00019414605049
80.91315095300493; 0.000128841042169
81.3601849361707; 0.000136311064125
81.80721891933648; 0.000189967046026
82.25425290250224; 0.000188862759387
82.70128688566803; 4.07001025451e-05
83.14832086883379; 8.26554387459e-05
83.59535485199957; 0.000132177068735
84.04238883516534; 8.99683363969e-05
84.48942281833111; 0.000107062893221
84.93645680149689; 0.000213409090065
85.38349078466265; 9.42110782489e-05
85.83052476782844; 1.41439631989e-05
86.2775587509942; 0.000142416349263
86.72459273415998; 0.000156353009515
87.17162671732575; 0.000158809358254
87.61866070049153; 0.000167794220033
88.0656946836573; 0.000100556782854
88.51272866682307; 0.000166930665728
88.95976264998885; 0.000145127385622
89.40679663315461; 0.000136683607707
89.85383061632039; 0.000136532806209
90.30086459948616; 5.11091384396e-05
90.74789858265194; 0.000101459947473
91.19493256581771; 5.33056991117e-05
91.64196654898348; 5.8245332184e-05
92.08900053214926; 0.000206513723242
92.53603451531502; 0.000201848713914
92.9830684984808; 8.80423467606e-05
93.43010248164657; 0.000174083543243
93.87713646481235; 0.000166337777046
94.32417044797812; 5.51041630388e-05
94.7712044311439; 6.16193647147e-05
95.21823841430967; 0.000113937298011
95.66527239747543; 0.000156326263095
96.11230638064121; 0.000155486763106
96.55934036380698; 4.04191632697e-05
97.00637434697276; 5.43773312529e-05
97.45340833013853; 9.51349866227e-05
97.90044231330431; 0.000125277976622
98.34747629647008; 0.000123739024275
98.79451027963586; 0.000118243784527
99.24154426280163; 6.31895454717e-05
99.68857824596739; 0.000159007395268
100.1356122291332; 0.000121146178572
100.5826462122989; 0.000112067478767
101.0296801954647; 0.000128423940623
101.4767141786305; 0.000162601238117
101.9237481617963; 0.000139167095767
102.370782144962; 6.71490561217e-05
102.8178161281278; 9.50080429902e-05
103.2648501112936; 7.14385969331e-05
103.7118840944594; 0.000270268967142
104.1589180776251; 0.000269680982456
104.6059520607909; 0.000149543193402
105.0529860439567; 7.43745986256e-05
105.5000200271224; 5.47961280972e-05
105.9470540102882; 0.000170710249222
106.394087993454; 9.65194703895e-05
106.8411219766198; 0.000115333954454
107.2881559597855; 0.000165108038345
107.7351899429513; 7.95693922555e-05
108.1822239261171; 0.000160946990945
108.6292579092829; 0.000170998726389
109.0762918924486; 3.26824374497e-05
109.5233258756144; 0.000137622904731
109.9703598587802; 8.45423273859e-05
110.417393841946; 6.90170927555e-05
110.8644278251117; 0.000118175135867
111.3114618082775; 0.000107157160528
111.7584957914433; 5.42496236449e-05
112.205529774609; 0.000101353551145
112.6525637577748; 0.000126167025883
113.0995977409406; 0.00013351868256
113.5466317241064; 5.5383938161e-05
113.9936657072721; 7.89483310655e-05
114.4406996904379; 2.62062221736e-05
114.8877336736037; 2.31439298659e-05
115.3347676567695; 6.4987463702e-05
115.7818016399352; 0.00015085186169
116.228835623101; 0.000194807027583
116.6758696062668; 8.49740099511e-05
117.1229035894326; 0.000194548309082
117.5699375725983; 8.96315323189e-05
118.0169715557641; 4.57152091258e-05
118.4640055389299; 9.97639872367e-05
118.9110395220956; 7.8229844803e-05
119.3580735052614; 0.000109281558252
119.8051074884272; 0.000311298150336
120.252141471593; 0.000316586869303
120.6991754547587; 0.000202611059649
121.1462094379245; 0.000139784810017
121.5932434210903; 0.000145739992149
122.0402774042561; 0.00010808474326
122.4873113874218; 9.45271167438e-05
122.9343453705876; 0.000146969876369
123.3813793537534; 6.79615259287e-05
123.8284133369191; 7.01162298355e-06
124.2754473200849; 0.000102559512015
124.7224813032507; 0.000190452570678
125.1695152864165; 0.000308375281747
125.6165492695822; 0.000242969006649
126.063583252748; 0.000107001520519
126.5106172359138; 0.000134200279717
126.9576512190796; 0.00017229700461
127.4046852022453; 0.000177470617928
127.8517191854111; 5.24328315805e-05
128.2987531685769; 6.8902336352e-05
128.7457871517427; 8.78653809195e-05
129.1928211349084; 8.39206913952e-05
129.6398551180742; 0.000239524320932
130.08688910124; 0.000189583282918
130.5339230844057; 0.000119982098113
130.9809570675715; 0.000130371408886
131.4279910507373; 0.000150266932906
131.8750250339031; 6.49161083857e-05
132.3220590170688; 0.000104622122308
132.7690930002346; 0.00010589537851
