% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:23:26
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0470808632672
0.4470339831657731; 0.0335890203714
0.8940679663315462; 0.00161838531494
1.341101949497319; 0.000302420812659
1.788135932663092; 0.000197211833438
2.235169915828866; 5.79825573368e-05
2.682203898994639; 5.79105435463e-05
3.129237882160412; 2.42002697632e-05
3.576271865326185; 1.82083167601e-05
4.023305848491958; 4.60576011392e-05
4.470339831657731; 4.45868281531e-05
4.917373814823504; 5.92954929743e-05
5.364407797989277; 3.02380558423e-05
5.81144178115505; 2.44223829213e-05
6.258475764320823; 5.94910379732e-05
6.705509747486596; 5.4362375522e-05
7.152543730652369; 2.97263140965e-05
7.599577713818142; 2.01938546525e-05
8.046611696983916; 3.16495898005e-05
8.493645680149688; 2.99244711641e-05
8.940679663315462; 2.80692729575e-05
9.387713646481235; 2.71784701908e-05
9.834747629647008; 1.86912657227e-05
10.28178161281278; 2.54097667494e-05
10.72881559597855; 2.68913790933e-05
11.17584957914433; 3.34400065185e-05
11.6228835623101; 2.96765756502e-05
12.06991754547587; 2.76351292996e-05
12.51695152864165; 2.37589192693e-05
12.96398551180742; 3.1266365113e-05
13.41101949497319; 2.67172126769e-05
13.85805347813896; 1.22125229609e-05
14.30508746130474; 3.14823228109e-05
14.75212144447051; 3.24800494127e-05
15.19915542763628; 2.07140219572e-05
15.64618941080206; 9.28890858631e-06
16.09322339396783; 1.42345261338e-05
16.5402573771336; 1.556494135e-05
16.98729136029938; 3.08244088956e-05
17.43432534346515; 5.01294998685e-05
17.88135932663092; 2.00445538212e-05
18.3283933097967; 1.77075908141e-05
18.77542729296247; 2.70190685114e-05
19.22246127612824; 2.38904522121e-05
19.66949525929402; 1.46443153426e-05
20.11652924245979; 2.66733568424e-05
20.56356322562556; 4.04556958529e-05
21.01059720879134; 2.58286017925e-05
21.45763119195711; 1.44650084621e-05
21.90466517512288; 1.08212116174e-05
22.35169915828865; 1.73185981112e-05
22.79873314145443; 3.56840719178e-05
23.2457671246202; 5.05032003275e-05
23.69280110778598; 3.18909551424e-05
24.13983509095175; 1.91212147911e-05
24.58686907411752; 4.16159527958e-05
25.03390305728329; 5.37578307558e-05
25.48093704044907; 4.57428213849e-05
25.92797102361484; 3.09171082336e-05
26.37500500678061; 8.72316286404e-06
26.82203898994639; 1.56240967044e-05
27.26907297311216; 6.7161795414e-06
27.71610695627793; 5.93772119828e-06
28.1631409394437; 4.55956205769e-06
28.61017492260948; 2.91326450679e-05
29.05720890577525; 2.74006979453e-05
29.50424288894103; 1.77216716111e-05
29.9512768721068; 1.51078065755e-05
30.39831085527257; 1.48299368448e-05
30.84534483843834; 2.61358363787e-05
31.29237882160412; 6.70399185765e-06
