% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:15:51
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0294744651765
0.4470339831657731; 0.0230143889785
0.8940679663315462; 0.00251587317325
1.341101949497319; 0.000477997440612
1.788135932663092; 0.000291374424705
2.235169915828866; 0.000170932937181
2.682203898994639; 1.03002357719e-05
3.129237882160412; 9.93647481664e-05
3.576271865326185; 3.82194011763e-05
4.023305848491958; 5.61959459446e-05
4.470339831657731; 1.59486717166e-05
4.917373814823504; 2.68268395303e-05
5.364407797989277; 1.22826677398e-05
5.81144178115505; 4.17861883761e-05
6.258475764320823; 4.48149003205e-05
6.705509747486596; 4.37768358097e-05
7.152543730652369; 3.24499778799e-05
7.599577713818142; 2.22319649765e-05
8.046611696983916; 9.97950519377e-06
8.493645680149688; 2.49802360486e-05
8.940679663315462; 9.47660555539e-06
9.387713646481235; 1.93788200704e-05
9.834747629647008; 3.06471192744e-05
10.28178161281278; 2.9117340091e-05
10.72881559597855; 1.08198810267e-05
11.17584957914433; 2.26522297453e-05
11.6228835623101; 2.02329792955e-05
12.06991754547587; 2.54431924986e-05
12.51695152864165; 5.13412487635e-05
12.96398551180742; 2.25649346248e-05
13.41101949497319; 2.90116349788e-05
13.85805347813896; 3.81570353056e-05
14.30508746130474; 2.21727495955e-05
14.75212144447051; 3.12731426675e-05
15.19915542763628; 2.28792450798e-05
15.64618941080206; 2.23754996114e-05
16.09322339396783; 4.12451590819e-05
16.5402573771336; 2.60118831648e-05
16.98729136029938; 1.9620933017e-05
17.43432534346515; 4.29445935879e-05
17.88135932663092; 4.56875022792e-05
18.3283933097967; 3.91867142753e-05
18.77542729296247; 3.51890776074e-05
19.22246127612824; 3.75081217499e-05
19.66949525929402; 4.54164510302e-05
20.11652924245979; 2.87756902253e-05
20.56356322562556; 1.1041869584e-05
21.01059720879134; 3.68017972505e-05
21.45763119195711; 1.74584638444e-05
21.90466517512288; 1.07242103695e-05
22.35169915828865; 1.97458666662e-05
22.79873314145443; 2.70575292234e-05
23.2457671246202; 5.28989912709e-05
23.69280110778598; 3.81378013117e-05
24.13983509095175; 1.71804622369e-05
24.58686907411752; 1.71645824594e-05
25.03390305728329; 2.69567881332e-05
25.48093704044907; 2.87628208753e-05
25.92797102361484; 1.93113683054e-05
26.37500500678061; 3.3959709981e-05
26.82203898994639; 2.76194859907e-05
27.26907297311216; 1.9434171918e-05
27.71610695627793; 1.86086890608e-05
28.1631409394437; 1.73973803612e-05
28.61017492260948; 2.75640632026e-05
29.05720890577525; 2.7712649171e-05
29.50424288894103; 2.03933141165e-05
29.9512768721068; 2.00277172553e-05
30.39831085527257; 2.53216185229e-05
30.84534483843834; 3.70014204236e-05
31.29237882160412; 3.14136559609e-05
31.73941280476989; 2.56535440712e-05
32.18644678793567; 3.66752283298e-05
32.63348077110143; 4.39519535576e-05
33.08051475426721; 5.67480419704e-05
33.52754873743298; 3.82121979783e-05
33.97458272059875; 1.98444049602e-05
34.42161670376453; 3.11555704684e-05
34.8686506869303; 4.54566070403e-05
35.31568467009608; 1.71604751813e-05
35.76271865326185; 1.91127001017e-05
36.20975263642762; 3.91960020352e-05
36.65678661959339; 3.23662752635e-05
37.10382060275916; 2.67828436336e-05
37.55085458592494; 1.21236098494e-05
37.99788856909071; 3.80471974495e-05
38.44492255225649; 3.00757983496e-05
38.89195653542226; 3.82254147553e-05
39.33899051858803; 3.01549753203e-05
39.78602450175381; 3.16025179927e-05
40.23305848491957; 2.46277741098e-05
40.68009246808535; 3.14261378662e-05
41.12712645125112; 3.47350178345e-05
41.5741604344169; 1.88962694665e-05
42.02119441758267; 9.18861678656e-06
42.46822840074844; 2.34436156461e-05
42.91526238391422; 3.08373455482e-05
