% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:20:10
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0558355487883
0.4470339831657731; 0.0397740788758
0.8940679663315462; 0.000567092385609
1.341101949497319; 0.00017382662918
1.788135932663092; 9.9982447864e-05
2.235169915828866; 2.54093811236e-05
2.682203898994639; 2.16218377318e-05
3.129237882160412; 4.0941820771e-05
3.576271865326185; 7.30629471946e-06
4.023305848491958; 9.13847270567e-06
4.470339831657731; 1.25988854052e-05
4.917373814823504; 6.80917728459e-05
5.364407797989277; 7.63931966503e-05
5.81144178115505; 4.891251956e-05
6.258475764320823; 5.48527968931e-05
6.705509747486596; 4.87348770548e-05
7.152543730652369; 4.37443213741e-06
7.599577713818142; 1.92155475816e-05
8.046611696983916; 2.97083097394e-05
8.493645680149688; 1.03127367765e-05
8.940679663315462; 7.25229892851e-06
9.387713646481235; 1.14189133456e-05
9.834747629647008; 3.7033620174e-05
10.28178161281278; 4.70862796647e-05
10.72881559597855; 6.88416039338e-05
11.17584957914433; 3.4202956158e-05
11.6228835623101; 7.27703354642e-06
12.06991754547587; 2.76051309811e-06
12.51695152864165; 9.58245527727e-06
12.96398551180742; 1.94082567759e-05
13.41101949497319; 4.44575052825e-05
13.85805347813896; 3.87998188671e-05
14.30508746130474; 2.42406931648e-05
14.75212144447051; 1.93300802493e-05
15.19915542763628; 2.35923962464e-05
15.64618941080206; 2.56337261817e-05
16.09322339396783; 1.68655878952e-05
16.5402573771336; 1.16869350677e-05
16.98729136029938; 1.37878105306e-05
17.43432534346515; 2.58943637164e-05
17.88135932663092; 3.36499870173e-05
18.3283933097967; 2.73432742688e-05
18.77542729296247; 1.94059248315e-05
19.22246127612824; 2.08618312172e-05
19.66949525929402; 2.65248891083e-05
20.11652924245979; 2.53146208706e-05
20.56356322562556; 2.07024295378e-05
21.01059720879134; 3.46504457411e-05
21.45763119195711; 3.22607993439e-05
21.90466517512288; 2.68833264272e-05
22.35169915828865; 2.09244499274e-05
22.79873314145443; 1.13342002805e-05
23.2457671246202; 4.50454463135e-05
23.69280110778598; 3.50065129169e-05
24.13983509095175; 1.0334376384e-05
24.58686907411752; 3.19461614708e-05
25.03390305728329; 3.07507652906e-05
25.48093704044907; 6.37482071397e-06
25.92797102361484; 2.35866882576e-05
26.37500500678061; 3.67738866771e-05
26.82203898994639; 4.62712378066e-05
27.26907297311216; 3.026077502e-05
27.71610695627793; 2.06357708521e-05
28.1631409394437; 3.53598334186e-05
28.61017492260948; 3.31821793225e-05
29.05720890577525; 2.17928300117e-05
29.50424288894103; 2.8697459129e-05
29.9512768721068; 4.62048774352e-05
30.39831085527257; 5.21200854564e-05
30.84534483843834; 4.40188705397e-05
31.29237882160412; 1.37157576319e-05
31.73941280476989; 2.92057957267e-05
32.18644678793567; 1.95886732399e-05
32.63348077110143; 9.94506353891e-06
33.08051475426721; 4.06763865612e-06
33.52754873743298; 1.65238288901e-05
33.97458272059875; 2.02063420147e-05
34.42161670376453; 9.83818608802e-06
34.8686506869303; 1.55909601744e-05
35.31568467009608; 4.20662072429e-05
35.76271865326185; 3.77476353606e-05
36.20975263642762; 1.62977485161e-05
36.65678661959339; 2.68212952506e-05
37.10382060275916; 4.02764053433e-05
37.55085458592494; 5.89579285588e-05
37.99788856909071; 2.64072787104e-05
38.44492255225649; 5.1472485211e-05
38.89195653542226; 5.21549482073e-05
39.33899051858803; 5.8469864598e-05
39.78602450175381; 4.10478496633e-05
40.23305848491957; 9.93921639747e-06
40.68009246808535; 3.35079275828e-05
41.12712645125112; 4.93204606755e-05
41.5741604344169; 4.51865380455e-05
42.02119441758267; 3.38469944836e-05
42.46822840074844; 2.23369133892e-05
42.91526238391422; 4.09019521612e-05
43.36229636707999; 6.72329633744e-06
43.80933035024577; 1.57365702762e-05
44.25636433341153; 1.17470044643e-05
44.70339831657731; 1.52833526954e-05
45.15043229974308; 7.95546202426e-06
45.59746628290885; 2.05961878237e-05
46.04450026607463; 7.54313623474e-06
46.4915342492404; 2.63787715085e-05
46.93856823240618; 4.54747241747e-05
47.38560221557195; 4.72568390251e-05
47.83263619873772; 3.59506375389e-05
48.27967018190349; 3.43429310306e-05
48.72670416506926; 3.31237606588e-05
49.17373814823504; 3.9245118387e-05
49.62077213140081; 2.63526108029e-05
50.06780611456659; 4.05073406e-05
50.51484009773236; 2.32832426263e-05
50.96187408089813; 2.581391891e-05
51.40890806406391; 4.58464419353e-05
51.85594204722968; 4.33933819295e-05
52.30297603039545; 9.76116280071e-06
52.75001001356122; 2.21399332077e-05
53.197043996727; 2.79822688753e-05
53.64407797989277; 3.27481961904e-06
54.09111196305854; 3.06756410282e-05
54.53814594622432; 3.39881553373e-05
54.98517992939009; 1.24239404613e-05
55.43221391255586; 2.09219251701e-05
55.87924789572163; 2.0469617084e-05
56.32628187888741; 5.49455535293e-06
56.77331586205318; 7.36050151318e-06
57.22034984521895; 1.34344181788e-05
57.66738382838473; 1.39693720485e-05
58.1144178115505; 6.74675393384e-05
58.56145179471628; 9.53574490268e-05
59.00848577788205; 0.000366395310266
59.45551976104782; 0.00542069086805
59.90255374421359; 0.0151103287935
60.34958772737937; 0.0101670557633
60.79662171054514; 0.000769069010857
61.24365569371091; 0.000115420771181
61.69068967687669; 8.49636198836e-05
62.13772366004246; 3.2296313293e-05
62.58475764320823; 2.50898774539e-05
63.031791626374; 2.73497771559e-05
63.47882560953978; 5.38483836863e-05
63.92585959270555; 2.8092532375e-05
64.37289357587133; 1.55973702931e-05
64.8199275590371; 4.24589125032e-05
65.26696154220286; 2.75191741821e-05
65.71399552536865; 1.61135267263e-05
66.16102950853441; 1.80674251169e-05
66.60806349170019; 5.34497739864e-05
67.05509747486596; 0.000130043379613
67.50213145803174; 0.000151067244587
67.94916544119751; 0.000140680756886
68.39619942436329; 9.81654739007e-05
68.84323340752906; 4.87699908263e-05
69.29026739069482; 3.79926786991e-05
69.7373013738606; 2.7465979656e-05
70.18433535702637; 3.2896965422e-05
70.63136934019215; 1.86534944078e-05
71.07840332335792; 1.30623848236e-05
71.5254373065237; 3.61173661076e-05
71.97247128968947; 3.57455610356e-05
72.41950527285525; 1.23689051179e-05
72.86653925602101; 6.23831874691e-06
73.31357323918678; 1.73331445694e-05
73.76060722235256; 1.64881221281e-05
74.20764120551833; 1.84493146662e-05
74.65467518868411; 4.50027109764e-05
75.10170917184988; 5.88007860642e-05
75.54874315501566; 2.58620602835e-05
75.99577713818142; 1.64461089298e-05
76.44281112134719; 8.42780809762e-06
76.88984510451297; 2.15434101847e-05
77.33687908767874; 2.771419895e-05
77.78391307084452; 6.38564815745e-05
78.23094705401029; 6.81415040162e-05
78.67798103717607; 1.29833942992e-05
79.12501502034183; 3.46095730492e-05
79.57204900350762; 2.9427021218e-05
80.01908298667338; 2.70986820397e-05
80.46611696983915; 1.56152091222e-05
80.91315095300493; 1.2632560356e-05
81.3601849361707; 5.84941790294e-06
81.80721891933648; 1.53918681463e-05
82.25425290250224; 2.79653959296e-05
82.70128688566803; 2.15975815081e-05
83.14832086883379; 7.71716349846e-06
83.59535485199957; 2.3079033781e-05
84.04238883516534; 2.32570091612e-05
84.48942281833111; 3.53272225766e-05
84.93645680149689; 4.6035493142e-05
85.38349078466265; 2.45700575761e-05
85.83052476782844; 1.86081924767e-05
86.2775587509942; 6.17357045485e-06
86.72459273415998; 3.07449809043e-05
87.17162671732575; 2.25007443078e-05
87.61866070049153; 4.59423517896e-06
88.0656946836573; 3.24308821291e-05
88.51272866682307; 3.08397757181e-05
88.95976264998885; 2.09508125408e-05
89.40679663315461; 3.62806567864e-05
89.85383061632039; 2.16331027332e-05
