% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:47:13
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.47598156333
0.4470339831657731; 0.337740153074
0.8940679663315462; 0.0116492463276
1.341101949497319; 0.00137973332312
1.788135932663092; 0.00107404903974
2.235169915828866; 0.00158626656048
2.682203898994639; 0.00106980081182
3.129237882160412; 0.00080783397425
3.576271865326185; 0.000352435250534
4.023305848491958; 0.000501570350025
4.470339831657731; 0.000710550346412
4.917373814823504; 0.000745478493627
5.364407797989277; 0.000706212304067
5.81144178115505; 0.000433441484347
6.258475764320823; 0.000195010259631
6.705509747486596; 0.000498348614201
7.152543730652369; 0.000460680690594
7.599577713818142; 0.000166641431861
8.046611696983916; 0.000367279862985
8.493645680149688; 0.000262859335635
8.940679663315462; 0.000298921600915
9.387713646481235; 0.000328490103129
9.834747629647008; 0.000468697224278
10.28178161281278; 0.000483996380353
10.72881559597855; 0.000170694867847
11.17584957914433; 0.000400365708629
11.6228835623101; 0.000703760015313
12.06991754547587; 0.000436532689491
12.51695152864165; 8.66817354108e-05
12.96398551180742; 0.000298860046314
13.41101949497319; 0.000213515639189
13.85805347813896; 0.000151324158651
14.30508746130474; 0.000371813977836
14.75212144447051; 0.000831845623907
15.19915542763628; 0.000508833560161
15.64618941080206; 0.000261125474935
16.09322339396783; 0.000177941226866
16.5402573771336; 0.000250171200605
16.98729136029938; 0.000240170527832
17.43432534346515; 0.000558696687222
17.88135932663092; 0.000507718941662
18.3283933097967; 0.000254011189099
18.77542729296247; 0.000370047753677
19.22246127612824; 0.000182374526048
19.66949525929402; 0.000179445109097
20.11652924245979; 0.000183804455446
20.56356322562556; 0.000133737223223
21.01059720879134; 6.83638572809e-05
21.45763119195711; 0.000446529855253
21.90466517512288; 0.000592546537519
22.35169915828865; 9.37719232752e-05
22.79873314145443; 0.000310424074996
23.2457671246202; 0.000182117815712
23.69280110778598; 0.000119605618238
24.13983509095175; 0.000177713605808
24.58686907411752; 0.000288021285087
25.03390305728329; 0.000313823897159
25.48093704044907; 0.000136070084409
25.92797102361484; 0.000105235063529
26.37500500678061; 0.000287376111373
26.82203898994639; 0.000213520426769
27.26907297311216; 0.00016934517771
27.71610695627793; 0.000131276450702
28.1631409394437; 0.000263199646724
28.61017492260948; 0.000298814644339
29.05720890577525; 0.000200777751161
29.50424288894103; 0.000114567883429
29.9512768721068; 0.000233573213336
30.39831085527257; 0.000226560339797
30.84534483843834; 0.000161475792993
31.29237882160412; 0.000197591667529
31.73941280476989; 0.000367589527741
32.18644678793567; 0.00013455899898
32.63348077110143; 0.000564839341678
33.08051475426721; 0.000387213774957
33.52754873743298; 0.000141156517202
33.97458272059875; 0.000198448076844
34.42161670376453; 0.000184719858225
34.8686506869303; 0.000454931578133
35.31568467009608; 0.000570946605876
35.76271865326185; 0.000381037709303
36.20975263642762; 9.38645025599e-05
36.65678661959339; 0.000384291342925
37.10382060275916; 0.000530147284735
37.55085458592494; 0.000522074697074
37.99788856909071; 0.000440439791419
38.44492255225649; 0.000201444068807
38.89195653542226; 7.54872380639e-05
39.33899051858803; 4.33333298133e-05
39.78602450175381; 3.93419250031e-05
40.23305848491957; 0.000202294555493
40.68009246808535; 0.000368214386981
41.12712645125112; 0.000354690302629
41.5741604344169; 0.000154703651788
42.02119441758267; 0.000450681865914
42.46822840074844; 0.000323742598994
42.91526238391422; 1.64941666299e-05
43.36229636707999; 6.09346461715e-05
43.80933035024577; 0.000146758029587
44.25636433341153; 0.000101867422927
44.70339831657731; 0.000172370506334
45.15043229974308; 0.000279287865851
45.59746628290885; 0.000409614644013
46.04450026607463; 0.000140782809467
46.4915342492404; 0.000271465512924
46.93856823240618; 0.000239770030021
47.38560221557195; 0.000239411747316
47.83263619873772; 0.000153688408318
48.27967018190349; 8.94710756256e-05
48.72670416506926; 0.000131260763737
49.17373814823504; 0.000116895978863
49.62077213140081; 0.000266730465228
50.06780611456659; 0.000142024669913
50.51484009773236; 0.000172580344952
50.96187408089813; 0.000284783774987
51.40890806406391; 0.000301212392515
51.85594204722968; 0.000131385386339
52.30297603039545; 0.000181597060873
52.75001001356122; 0.00040431501111
53.197043996727; 0.000307821435854
53.64407797989277; 0.000244033755735
54.09111196305854; 0.000244677677983
54.53814594622432; 0.000403061480029
54.98517992939009; 0.000394200062146
55.43221391255586; 0.000499898160342
55.87924789572163; 0.000342322484357
56.32628187888741; 4.32528286183e-05
56.77331586205318; 0.000250948651228
57.22034984521895; 0.000283945875708
57.66738382838473; 7.72503335611e-06
58.1144178115505; 0.000316679565003
58.56145179471628; 0.000152437452925
59.00848577788205; 0.000477859313833
59.45551976104782; 0.00597184197977
59.90255374421359; 0.0163833424449
60.34958772737937; 0.010944429785
60.79662171054514; 0.000810760888271
61.24365569371091; 0.00037865768536
61.69068967687669; 0.000211726612179
62.13772366004246; 0.000133725246997
62.58475764320823; 0.000129349093186
63.031791626374; 0.000222872942686
63.47882560953978; 0.000187652956811
63.92585959270555; 8.98994912859e-05
64.37289357587133; 0.000123095727758
64.8199275590371; 0.000102874277218
65.26696154220286; 0.000152910550241
65.71399552536865; 0.000283910398139
66.16102950853441; 0.000333817006322
66.60806349170019; 0.000230231366004
67.05509747486596; 0.00034143976518
67.50213145803174; 0.000217358159716
67.94916544119751; 0.00021489620849
68.39619942436329; 0.00024035658862
68.84323340752906; 8.08326803963e-05
69.29026739069482; 3.86539104511e-05
69.7373013738606; 0.000200549242436
70.18433535702637; 0.000364121631719
70.63136934019215; 0.000309781753458
71.07840332335792; 0.000247907359153
71.5254373065237; 0.000193634667085
71.97247128968947; 7.81174530857e-05
72.41950527285525; 0.000101112302218
72.86653925602101; 0.000329279399011
73.31357323918678; 0.000316008023219
73.76060722235256; 0.00012888998026
74.20764120551833; 0.000195046464796
74.65467518868411; 0.000220085101319
