% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:43:37
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0922293812037
0.4470339831657731; 0.0692650973797
0.8940679663315462; 0.00679179420695
1.341101949497319; 0.00103388435673
1.788135932663092; 0.0016650945181
2.235169915828866; 0.000314964505378
2.682203898994639; 0.000442951801233
3.129237882160412; 0.000774806656409
3.576271865326185; 0.000900703540538
4.023305848491958; 0.000670076406095
4.470339831657731; 0.000622156774625
4.917373814823504; 0.000574852630962
5.364407797989277; 0.000608624890447
5.81144178115505; 0.000589395756833
6.258475764320823; 0.000291361968266
6.705509747486596; 0.00046217549243
7.152543730652369; 0.000436713657109
7.599577713818142; 0.000289205490844
8.046611696983916; 0.000123542849906
8.493645680149688; 4.54243090644e-05
8.940679663315462; 0.00012881339353
9.387713646481235; 0.000122997982544
9.834747629647008; 1.46405782289e-05
10.28178161281278; 0.000252567697316
10.72881559597855; 0.000142887976835
11.17584957914433; 6.53782699374e-05
11.6228835623101; 0.000347685505403
12.06991754547587; 0.000339816440828
12.51695152864165; 0.0003320244723
12.96398551180742; 0.000268014584435
13.41101949497319; 0.000150876279804
13.85805347813896; 6.28059788141e-05
14.30508746130474; 0.000154582696268
14.75212144447051; 0.000162026597536
15.19915542763628; 0.0003232738527
15.64618941080206; 0.000187390774954
16.09322339396783; 0.000152838169015
16.5402573771336; 0.000326687848428
16.98729136029938; 0.00019955537573
17.43432534346515; 0.000138049028465
17.88135932663092; 0.000116535797133
18.3283933097967; 0.000332040159265
18.77542729296247; 0.000292485812679
19.22246127612824; 0.000262626155745
19.66949525929402; 0.000293320976198
20.11652924245979; 0.000336542289006
20.56356322562556; 0.000102357713331
21.01059720879134; 0.000384879327612
21.45763119195711; 0.000342864223057
21.90466517512288; 0.000169693521457
22.35169915828865; 0.000637096818537
22.79873314145443; 0.000746167439502
23.2457671246202; 0.000332762050675
23.69280110778598; 0.000189652884728
24.13983509095175; 2.68120365945e-05
24.58686907411752; 0.000236495790887
25.03390305728329; 0.000287835369818
25.48093704044907; 0.000286951311864
25.92797102361484; 0.000344393163687
26.37500500678061; 0.000579299696255
26.82203898994639; 0.000436339381849
27.26907297311216; 0.000135318914545
27.71610695627793; 0.00027358031366
28.1631409394437; 0.000111621578981
28.61017492260948; 0.000285832793452
29.05720890577525; 0.000227515236475
29.50424288894103; 0.000188184989383
29.9512768721068; 8.73799799592e-05
30.39831085527257; 0.000130832282593
30.84534483843834; 0.000197919493075
31.29237882160412; 0.000406964332797
31.73941280476989; 0.000568926683627
32.18644678793567; 0.000654053175822
32.63348077110143; 0.000521629524883
33.08051475426721; 0.000417143222876
33.52754873743298; 0.000484052608954
33.97458272059875; 0.000387061212678
34.42161670376453; 0.000186726421816
34.8686506869303; 0.000523734022863
35.31568467009608; 0.000442461139755
35.76271865326185; 0.000277576356893
36.20975263642762; 0.000313707190799
36.65678661959339; 0.000381210644264
37.10382060275916; 0.000136964794365
37.55085458592494; 0.000254273967585
37.99788856909071; 0.000287041038973
38.44492255225649; 0.000178296875674
38.89195653542226; 0.00032782217022
39.33899051858803; 0.000386145635275
39.78602450175381; 0.000433123204857
40.23305848491957; 0.000373870425392
40.68009246808535; 0.000461496558273
41.12712645125112; 0.000319828017382
41.5741604344169; 0.000101600060589
42.02119441758267; 0.000158399590873
42.46822840074844; 9.81113844318e-05
42.91526238391422; 0.000103491205664
43.36229636707999; 0.000189649392269
43.80933035024577; 0.000237575019128
44.25636433341153; 0.0001855755836
44.70339831657731; 0.000376998796128
45.15043229974308; 0.000439324125182
45.59746628290885; 0.000343567226082
46.04450026607463; 0.000320125895087
46.4915342492404; 0.000439263531007
46.93856823240618; 0.000640771526378
47.38560221557195; 0.000633304880466
47.83263619873772; 0.00034380480065
48.27967018190349; 0.000139224866871
48.72670416506926; 0.000128483079607
49.17373814823504; 0.00022718650871
49.62077213140081; 0.000411976652686
50.06780611456659; 0.00049591914285
50.51484009773236; 0.000416015391238
50.96187408089813; 8.660050662e-05
51.40890806406391; 0.000347022752976
51.85594204722968; 0.000324588385411
52.30297603039545; 0.000480830291053
52.75001001356122; 0.000450597523013
53.197043996727; 0.000335679069394
53.64407797989277; 0.000120267301099
54.09111196305854; 0.000135753740324
54.53814594622432; 0.000342287559761
54.98517992939009; 0.000259577762336
55.43221391255586; 8.65626570885e-05
55.87924789572163; 5.58173160243e-05
56.32628187888741; 0.000401119090384
56.77331586205318; 0.000751088664401
57.22034984521895; 0.000554239552002
57.66738382838473; 0.000344717263943
58.1144178115505; 0.000291032047244
58.56145179471628; 0.000184104254004
59.00848577788205; 0.000368582608644
59.45551976104782; 0.00650716573
59.90255374421359; 0.0150409825146
60.34958772737937; 0.00871125888079
60.79662171054514; 0.000417899398599
61.24365569371091; 0.000278314983007
61.69068967687669; 0.000263900554273
62.13772366004246; 0.000245596602326
62.58475764320823; 0.000364078325219
63.031791626374; 0.000355152093107
63.47882560953978; 0.000278538209386
63.92585959270555; 0.000132153771119
64.37289357587133; 8.20587447379e-05
64.8199275590371; 0.000335252145305
65.26696154220286; 0.000372763373889
65.71399552536865; 0.000239205939579
66.16102950853441; 0.000148580074892
66.60806349170019; 0.000492428895086
67.05509747486596; 0.000688833591994
67.50213145803174; 0.000438201182988
67.94916544119751; 0.000321922823787
68.39619942436329; 0.000502310809679
68.84323340752906; 0.000682935817167
69.29026739069482; 0.000709390849806
69.7373013738606; 0.000335250428179
70.18433535702637; 0.00036753169843
70.63136934019215; 0.000263409601757
71.07840332335792; 0.000305898400256
71.5254373065237; 0.000427177059464
71.97247128968947; 0.000142102566315
72.41950527285525; 0.000185764685739
72.86653925602101; 0.000136902744998
73.31357323918678; 0.000405693281209
73.76060722235256; 0.000257673498709
74.20764120551833; 0.000174367552972
74.65467518868411; 0.000410388631281
75.10170917184988; 0.000386825471651
75.54874315501566; 0.000178927337402
75.99577713818142; 0.000274318590527
76.44281112134719; 0.000573038472794
76.88984510451297; 0.000550578814
77.33687908767874; 0.000429383508163
77.78391307084452; 0.000314655015245
78.23094705401029; 0.000287527072942
78.67798103717607; 0.000446819147328
79.12501502034183; 0.000431563705206
79.57204900350762; 0.000279258267255
80.01908298667338; 0.00020021238015
80.46611696983915; 0.000483969808556
80.91315095300493; 0.00023078241793
81.3601849361707; 0.000273036333965
81.80721891933648; 0.000454585213447
82.25425290250224; 0.000386364379665
82.70128688566803; 0.000229383906117
83.14832086883379; 0.000329268892528
83.59535485199957; 0.000553055026103
84.04238883516534; 0.000534352904651
84.48942281833111; 0.000304648623569
84.93645680149689; 0.000258107669652
85.38349078466265; 6.68674038025e-05
85.83052476782844; 0.000353227893356
86.2775587509942; 0.000398405361921
86.72459273415998; 0.000167066667927
87.17162671732575; 0.000112764297228
87.61866070049153; 0.000190278122318
88.0656946836573; 6.50647634757e-05
88.51272866682307; 0.000146838458022
88.95976264998885; 0.000160849172971
89.40679663315461; 8.63694876898e-05
89.85383061632039; 0.000298080616631
90.30086459948616; 0.000419951975346
90.74789858265194; 0.000261923647486
91.19493256581771; 0.000137383394758
91.64196654898348; 0.000105134233308
92.08900053214926; 0.000110051267256
92.53603451531502; 1.94546955754e-05
92.9830684984808; 8.24830494821e-05
93.43010248164657; 0.000242691297899
93.87713646481235; 0.000392189365812
94.32417044797812; 0.000345719716279
94.7712044311439; 0.000110116656288
95.21823841430967; 0.000211202219361
95.66527239747543; 0.000262030254817
96.11230638064121; 0.000168431331986
96.55934036380698; 0.00017000718799
97.00637434697276; 0.000275840953691
97.45340833013853; 0.000320162100252
97.90044231330431; 0.000203824994969
98.34747629647008; 0.000283130735625
98.79451027963586; 0.000219738154556
99.24154426280163; 0.000170838844497
99.68857824596739; 2.4472215955e-05
100.1356122291332; 0.000230790741625
100.5826462122989; 0.000235637533478
101.0296801954647; 0.000302734813886
101.4767141786305; 0.000364407838788
101.9237481617963; 0.000244763534283
102.370782144962; 0.000241945643211
102.8178161281278; 0.000254363374552
103.2648501112936; 0.000162824158906
103.7118840944594; 0.000221913433052
104.1589180776251; 0.000208344325074
104.6059520607909; 4.5433822379e-05
105.0529860439567; 0.000115310562251
105.5000200271224; 0.00011999088747
105.9470540102882; 0.000240675683017
106.394087993454; 0.000388686283259
106.8411219766198; 0.000355727708666
107.2881559597855; 0.000573208671995
107.7351899429513; 0.000417382543674
108.1822239261171; 0.000321362487739
108.6292579092829; 0.000372741284082
109.0762918924486; 0.000436663249275
109.5233258756144; 0.000332554656779
109.9703598587802; 0.000265886337729
110.417393841946; 0.000381408171961
110.8644278251117; 0.000459648872493
111.3114618082775; 0.000567929702811
111.7584957914433; 0.00066957809031
112.205529774609; 0.000449430284789
112.6525637577748; 0.00033637881279
113.0995977409406; 0.00011235097918
113.5466317241064; 0.000114343798487
113.9936657072721; 0.000280223641312
114.4406996904379; 0.000306161644403
114.8877336736037; 4.97690416523e-05
115.3347676567695; 0.000135173162562
115.7818016399352; 0.000122643672512
116.228835623101; 0.00020571888308
116.6758696062668; 0.000222696340643
117.1229035894326; 0.000199055881239
117.5699375725983; 0.000308901420794
118.0169715557641; 0.000231550700846
118.4640055389299; 7.98320616013e-05
118.9110395220956; 0.000244515947998
119.3580735052614; 0.00017542950809
119.8051074884272; 0.000282751425402
120.252141471593; 0.000179171765922
120.6991754547587; 0.000228834105656
121.1462094379245; 0.000177689784323
121.5932434210903; 0.000116646660899
122.0402774042561; 0.00041319266893
122.4873113874218; 0.000273488520179
122.9343453705876; 0.000237184605794
123.3813793537534; 0.000245913397521
123.8284133369191; 0.000158686409122
124.2754473200849; 0.000383753504138
124.7224813032507; 0.000368221546523
125.1695152864165; 0.000138140007039
125.6165492695822; 0.000259330292465
126.063583252748; 0.00035727530485
126.5106172359138; 0.000432539818576
126.9576512190796; 0.000661521335132
127.4046852022453; 0.000738969712984
127.8517191854111; 0.000580754189286
128.2987531685769; 0.000432425411418
128.7457871517427; 0.00022739211272
129.1928211349084; 0.000141627009725
129.6398551180742; 0.000168990984093
130.08688910124; 0.000198482055566
130.5339230844057; 0.00020997194224
130.9809570675715; 0.000130790504045
131.4279910507373; 0.00013770951773
131.8750250339031; 0.000199333531782
132.3220590170688; 0.000204060881515
132.7690930002346; 0.000232014863286
133.2161269834004; 9.45407737163e-05
133.6631609665662; 0.000123135367176
134.1101949497319; 0.000332818832248
134.5572289328977; 0.000474806583952
135.0042629160635; 0.000567564857192
135.4512968992292; 0.000229892655625
135.898330882395; 0.000184579534107
136.3453648655608; 0.000127223393065
136.7923988487266; 0.000303255103063
137.2394328318923; 0.000208123601624
137.6864668150581; 0.000190159422345
138.1335007982239; 5.84113440709e-05
138.5805347813896; 0.000118152849609
139.0275687645554; 8.74000834301e-05
139.4746027477212; 0.000184136923053
139.921636730887; 0.000211439502891
140.3686707140527; 0.000140637610457
140.8157046972185; 0.000103746700916
141.2627386803843; 0.000370600959286
141.7097726635501; 0.000286468217382
142.1568066467158; 0.000232323363889
142.6038406298816; 0.00022748176707
143.0508746130474; 0.000327061978169
143.4979085962132; 0.000263409456238
143.9449425793789; 0.000314796285238
144.3919765625447; 0.000467155361548
144.8390105457105; 0.000412908935687
145.2860445288763; 0.000217538559809
145.733078512042; 0.000144374687807
146.1801124952078; 0.000222012851737
146.6271464783736; 0.000380510638934
