% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:17:20
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0804675966501
0.4470339831657731; 0.0577172935009
0.8940679663315462; 0.00303589529358
1.341101949497319; 0.000660513003822
1.788135932663092; 0.000355615309672
2.235169915828866; 0.000145181766129
2.682203898994639; 6.27980407444e-05
3.129237882160412; 6.97838331689e-05
3.576271865326185; 8.11843638076e-05
4.023305848491958; 6.55019612168e-05
4.470339831657731; 5.94598641328e-05
4.917373814823504; 3.98041520384e-05
5.364407797989277; 0.000130372834974
5.81144178115505; 6.77513016853e-05
6.258475764320823; 4.17346673203e-05
6.705509747486596; 7.50047547626e-05
7.152543730652369; 5.05936004629e-05
7.599577713818142; 2.2575026378e-05
8.046611696983916; 2.19613957597e-05
8.493645680149688; 2.88053652184e-05
8.940679663315462; 3.87583750125e-05
9.387713646481235; 3.07703703584e-05
9.834747629647008; 6.5187796281e-06
10.28178161281278; 5.53615745957e-06
10.72881559597855; 9.8630453067e-06
11.17584957914433; 1.26719232867e-05
11.6228835623101; 6.54324321658e-06
12.06991754547587; 3.23989406752e-05
12.51695152864165; 2.4322873287e-05
12.96398551180742; 4.64685490442e-06
13.41101949497319; 3.24563484355e-06
13.85805347813896; 1.65831279446e-05
14.30508746130474; 3.35488366545e-05
14.75212144447051; 4.00602039008e-05
15.19915542763628; 3.65421947208e-05
15.64618941080206; 4.05378123105e-05
16.09322339396783; 1.31128172143e-05
16.5402573771336; 9.68675158219e-06
16.98729136029938; 1.91408507817e-05
17.43432534346515; 1.14357835628e-05
17.88135932663092; 2.82127402897e-05
18.3283933097967; 3.58684592356e-05
18.77542729296247; 2.79648284049e-05
19.22246127612824; 1.84177388292e-05
19.66949525929402; 3.21813422488e-05
20.11652924245979; 4.24610589107e-05
20.56356322562556; 2.74268477369e-05
21.01059720879134; 2.67879513558e-05
21.45763119195711; 2.69074353128e-05
21.90466517512288; 1.45621470438e-05
22.35169915828865; 3.41038066836e-05
22.79873314145443; 5.17228399985e-05
23.2457671246202; 3.24756219925e-05
23.69280110778598; 2.66971201199e-05
24.13983509095175; 4.38527495135e-05
24.58686907411752; 2.70138771157e-05
25.03390305728329; 3.48082940036e-05
25.48093704044907; 2.59981588897e-05
25.92797102361484; 4.24317158831e-06
26.37500500678061; 2.11563674384e-05
26.82203898994639; 2.87607126666e-05
27.26907297311216; 2.33295868384e-05
27.71610695627793; 6.47413753541e-06
28.1631409394437; 1.29386444314e-05
28.61017492260948; 9.77043691819e-06
29.05720890577525; 2.45264764089e-05
29.50424288894103; 1.6853593479e-05
29.9512768721068; 4.15356444137e-05
30.39831085527257; 5.62111972613e-06
30.84534483843834; 1.31170882014e-05
31.29237882160412; 2.08758156077e-05
31.73941280476989; 1.45797102959e-05
32.18644678793567; 1.65199035109e-05
32.63348077110143; 2.32572692767e-05
33.08051475426721; 2.73177411145e-05
33.52754873743298; 2.43479516939e-05
33.97458272059875; 2.33658138313e-05
34.42161670376453; 3.75254749088e-05
34.8686506869303; 1.82651274372e-05
35.31568467009608; 1.82357453014e-05
35.76271865326185; 1.46467436934e-05
36.20975263642762; 1.41132413773e-05
36.65678661959339; 2.75618240266e-05
37.10382060275916; 1.19661062854e-05
37.55085458592494; 1.60941217473e-05
37.99788856909071; 2.30154073506e-05
38.44492255225649; 1.80256756721e-05
38.89195653542226; 1.38960849654e-05
39.33899051858803; 6.80387938701e-06
39.78602450175381; 2.0394094463e-05
40.23305848491957; 5.59101954423e-06
40.68009246808535; 3.22571140714e-05
41.12712645125112; 2.84631732939e-05
41.5741604344169; 1.84161854122e-05
42.02119441758267; 1.28639449031e-05
42.46822840074844; 1.41718765008e-05
42.91526238391422; 1.64075408975e-05
43.36229636707999; 4.5528227929e-05
43.80933035024577; 3.36794364557e-05
44.25636433341153; 2.3422004233e-05
44.70339831657731; 2.13083785638e-05
45.15043229974308; 1.00168235804e-05
45.59746628290885; 4.89192461828e-06
46.04450026607463; 1.98573707166e-05
46.4915342492404; 2.17958513531e-05
46.93856823240618; 1.2780360521e-05
47.38560221557195; 9.47609532886e-06
47.83263619873772; 1.35820264404e-05
48.27967018190349; 1.47330274558e-05
48.72670416506926; 2.12824143091e-05
49.17373814823504; 1.35173495437e-05
49.62077213140081; 2.12371505768e-05
50.06780611456659; 2.70227883448e-05
50.51484009773236; 3.50876762241e-05
50.96187408089813; 2.64696991508e-05
51.40890806406391; 9.43774739426e-06
51.85594204722968; 6.54701307212e-06
52.30297603039545; 1.19296582852e-05
52.75001001356122; 2.41221459873e-05
53.197043996727; 2.02546852961e-05
53.64407797989277; 2.21138652705e-05
54.09111196305854; 1.00592314993e-05
54.53814594622432; 1.03760294223e-05
54.98517992939009; 2.50870889431e-05
55.43221391255586; 2.07823341043e-05
55.87924789572163; 2.7643809517e-05
56.32628187888741; 1.06971847345e-05
56.77331586205318; 5.91999423705e-06
57.22034984521895; 2.00067443075e-05
57.66738382838473; 3.10582108796e-05
58.1144178115505; 5.61746091989e-05
58.56145179471628; 0.00011969791376
59.00848577788205; 0.000411685992731
59.45551976104782; 0.00523383682594
59.90255374421359; 0.015870988369
60.34958772737937; 0.0114275338128
60.79662171054514; 0.0010611184407
61.24365569371091; 0.000218103159568
61.69068967687669; 6.80319135427e-05
62.13772366004246; 4.70078921353e-05
62.58475764320823; 1.44456062117e-05
63.031791626374; 3.00558640447e-05
63.47882560953978; 1.45422682181e-05
63.92585959270555; 2.56445327977e-05
64.37289357587133; 2.07930534089e-05
64.8199275590371; 2.6533693017e-05
65.26696154220286; 5.55696969968e-05
65.71399552536865; 6.13953670836e-05
66.16102950853441; 4.94144078402e-05
66.60806349170019; 0.000104132057459
67.05509747486596; 0.000114619419037
67.50213145803174; 5.14951607329e-05
67.94916544119751; 3.03279266518e-05
68.39619942436329; 1.81010418601e-05
68.84323340752906; 2.4073460736e-05
69.29026739069482; 3.62044957001e-05
69.7373013738606; 2.44821094384e-05
70.18433535702637; 2.72578417935e-05
70.63136934019215; 1.8120106688e-05
71.07840332335792; 8.70922849572e-06
71.5254373065237; 7.98579094408e-06
71.97247128968947; 2.33845257753e-05
72.41950527285525; 1.26200184241e-05
72.86653925602101; 2.22074195335e-05
73.31357323918678; 2.84041198029e-05
73.76060722235256; 1.09213551696e-05
74.20764120551833; 8.37522748043e-06
74.65467518868411; 3.39213074767e-05
75.10170917184988; 3.42347630067e-05
75.54874315501566; 1.64063876582e-05
75.99577713818142; 6.58029466649e-06
76.44281112134719; 3.51243511432e-06
76.88984510451297; 1.39172952913e-05
77.33687908767874; 5.49112519366e-06
77.78391307084452; 7.51875586502e-06
78.23094705401029; 4.64931827082e-06
78.67798103717607; 2.08330784517e-05
79.12501502034183; 1.89240163309e-05
79.57204900350762; 9.38463563216e-06
80.01908298667338; 1.45111871461e-05
80.46611696983915; 3.70786392523e-06
80.91315095300493; 1.49604175022e-05
81.3601849361707; 1.77243819053e-05
81.80721891933648; 2.22348226089e-05
82.25425290250224; 3.43742431141e-05
82.70128688566803; 2.90654297714e-05
83.14832086883379; 2.81197244476e-05
83.59535485199957; 1.4853666471e-05
84.04238883516534; 2.55825598288e-05
84.48942281833111; 2.40489825956e-05
84.93645680149689; 4.65437642561e-06
85.38349078466265; 1.00191418824e-05
85.83052476782844; 2.22277303692e-05
86.2775587509942; 3.2552099583e-05
