% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:21:24
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0994558334351
0.4470339831657731; 0.0704033076763
0.8940679663315462; 0.000347154447809
1.341101949497319; 0.00011840750085
1.788135932663092; 3.58648467227e-05
2.235169915828866; 7.81103299232e-05
2.682203898994639; 2.62125613517e-05
3.129237882160412; 6.79725826558e-06
3.576271865326185; 1.36031612783e-05
4.023305848491958; 1.66732479556e-05
4.470339831657731; 1.92530187633e-05
4.917373814823504; 1.69076611201e-05
5.364407797989277; 2.32809816225e-05
5.81144178115505; 5.71368436795e-05
6.258475764320823; 4.55172776128e-05
6.705509747486596; 3.37322330779e-06
7.152543730652369; 6.20007631369e-06
7.599577713818142; 3.51635972038e-05
8.046611696983916; 3.34209580615e-05
8.493645680149688; 1.77296187758e-05
8.940679663315462; 3.10191762765e-06
9.387713646481235; 1.60530544235e-05
9.834747629647008; 3.02643165924e-05
10.28178161281278; 4.1770766984e-05
10.72881559597855; 2.90253938147e-05
11.17584957914433; 1.06044781205e-05
11.6228835623101; 1.87098539755e-05
12.06991754547587; 2.19653647946e-05
12.51695152864165; 1.40718357216e-05
12.96398551180742; 5.94059638388e-05
13.41101949497319; 2.89304425678e-05
13.85805347813896; 3.31538212777e-05
14.30508746130474; 2.13148305193e-05
14.75212144447051; 1.69548147824e-05
15.19915542763628; 1.7164305973e-05
15.64618941080206; 1.52617303684e-05
16.09322339396783; 2.6778130632e-05
16.5402573771336; 4.31211665273e-05
16.98729136029938; 3.74957489839e-05
17.43432534346515; 4.55321496702e-05
17.88135932663092; 1.48773306137e-05
18.3283933097967; 2.97029109788e-05
18.77542729296247; 1.57606191351e-05
19.22246127612824; 9.63992806646e-06
19.66949525929402; 5.53252539248e-06
20.11652924245979; 1.13302385216e-05
20.56356322562556; 4.59012699139e-05
21.01059720879134; 5.5249183788e-05
21.45763119195711; 2.19917801587e-05
21.90466517512288; 4.51911291748e-05
22.35169915828865; 4.18455456384e-05
22.79873314145443; 2.24258365051e-05
23.2457671246202; 4.4221733333e-06
23.69280110778598; 2.12890827243e-05
24.13983509095175; 2.29892193602e-05
24.58686907411752; 2.72184188361e-05
25.03390305728329; 4.60993906017e-05
25.48093704044907; 1.34474730658e-05
25.92797102361484; 3.04417662846e-05
26.37500500678061; 4.16576003772e-05
26.82203898994639; 4.05254759244e-05
27.26907297311216; 2.39814598899e-05
27.71610695627793; 3.06685906253e-05
28.1631409394437; 1.06047955342e-05
28.61017492260948; 1.02197373053e-05
29.05720890577525; 2.00047870749e-05
29.50424288894103; 2.11659298657e-05
29.9512768721068; 1.045582394e-05
30.39831085527257; 1.59188584803e-05
30.84534483843834; 6.51298068988e-06
31.29237882160412; 1.61340412888e-05
31.73941280476989; 1.04357523014e-05
32.18644678793567; 2.35879469983e-05
32.63348077110143; 4.1984829295e-05
33.08051475426721; 3.99582386308e-05
33.52754873743298; 2.82875516859e-05
33.97458272059875; 1.29098352772e-05
34.42161670376453; 2.93700904876e-05
34.8686506869303; 3.8571703044e-05
35.31568467009608; 1.91384333448e-05
35.76271865326185; 2.36504456552e-05
36.20975263642762; 1.52162529048e-05
36.65678661959339; 2.35697752942e-05
37.10382060275916; 3.43591418641e-05
37.55085458592494; 2.93911052722e-05
37.99788856909071; 3.07521950162e-05
38.44492255225649; 5.11135513079e-05
38.89195653542226; 3.06150250253e-05
39.33899051858803; 6.63777518639e-06
39.78602450175381; 1.78381724254e-05
40.23305848491957; 3.58111028618e-05
40.68009246808535; 3.32773634e-05
41.12712645125112; 1.47740593093e-05
41.5741604344169; 2.77687940979e-05
42.02119441758267; 2.49008753599e-05
42.46822840074844; 2.50702378253e-05
42.91526238391422; 3.87628242606e-05
43.36229636707999; 2.11381393456e-05
43.80933035024577; 9.95682785287e-06
44.25636433341153; 2.17172910197e-05
44.70339831657731; 2.13107177842e-05
45.15043229974308; 9.36954984354e-06
45.59746628290885; 7.11441907697e-06
46.04450026607463; 2.04670814128e-05
46.4915342492404; 2.38141274167e-05
46.93856823240618; 4.22458033427e-05
47.38560221557195; 3.380058115e-05
47.83263619873772; 2.84400575765e-05
48.27967018190349; 2.2142108719e-05
48.72670416506926; 1.31996221171e-05
49.17373814823504; 5.99119175604e-06
49.62077213140081; 2.37270342041e-06
50.06780611456659; 1.43076813401e-05
50.51484009773236; 1.69149134308e-05
50.96187408089813; 2.3932865588e-05
51.40890806406391; 4.30977706856e-05
51.85594204722968; 2.90571297228e-05
52.30297603039545; 1.32728673634e-05
52.75001001356122; 5.67234474147e-06
53.197043996727; 1.50675241457e-05
53.64407797989277; 2.67880041065e-05
54.09111196305854; 1.30241442093e-05
54.53814594622432; 3.12639203912e-05
54.98517992939009; 1.55659927259e-05
55.43221391255586; 2.19968496822e-05
55.87924789572163; 3.79561861337e-05
56.32628187888741; 5.26498479303e-05
56.77331586205318; 4.50123225164e-05
57.22034984521895; 2.35188617808e-05
57.66738382838473; 2.44671227847e-05
58.1144178115505; 4.18828713009e-05
58.56145179471628; 9.41405814956e-05
59.00848577788205; 0.000271717639407
59.45551976104782; 0.00600451556966
59.90255374421359; 0.0153569607064
60.34958772737937; 0.00967100914568
60.79662171054514; 0.00055458326824
61.24365569371091; 0.000107565472717
61.69068967687669; 5.98859696765e-05
62.13772366004246; 3.79734301532e-05
62.58475764320823; 2.33922619373e-05
63.031791626374; 3.62697537639e-05
63.47882560953978; 5.47009913134e-05
63.92585959270555; 2.00978956855e-05
64.37289357587133; 2.41144334723e-05
64.8199275590371; 5.97335274506e-05
65.26696154220286; 3.29304239131e-05
65.71399552536865; 5.36533079867e-05
66.16102950853441; 0.000101408280898
66.60806349170019; 0.000193075888092
67.05509747486596; 0.000100336867035
67.50213145803174; 3.85472558264e-05
67.94916544119751; 1.25432679852e-05
68.39619942436329; 1.82283856702e-05
68.84323340752906; 3.08801536448e-05
69.29026739069482; 1.96628679987e-05
69.7373013738606; 1.68303577084e-05
70.18433535702637; 1.23863528643e-05
70.63136934019215; 3.11584917654e-05
71.07840332335792; 4.60622359242e-05
71.5254373065237; 5.20563371538e-05
71.97247128968947; 4.82738905703e-05
72.41950527285525; 2.85089263343e-05
72.86653925602101; 9.40150675888e-06
73.31357323918678; 2.16788102989e-05
73.76060722235256; 3.02584467136e-05
74.20764120551833; 3.22489941027e-05
74.65467518868411; 8.36235267343e-06
75.10170917184988; 2.83298904833e-05
75.54874315501566; 2.08597648452e-05
75.99577713818142; 6.70095414534e-06
76.44281112134719; 7.97231950855e-06
76.88984510451297; 1.8072389139e-05
77.33687908767874; 3.47082750523e-05
77.78391307084452; 2.36998239416e-05
78.23094705401029; 1.9025441361e-05
78.67798103717607; 1.21052989925e-05
79.12501502034183; 2.48358119279e-05
79.57204900350762; 2.96634498227e-05
80.01908298667338; 3.41421073244e-05
80.46611696983915; 4.9065976782e-05
80.91315095300493; 5.72385943087e-05
81.3601849361707; 3.12817101076e-05
81.80721891933648; 8.92062143976e-06
82.25425290250224; 1.57823778864e-05
82.70128688566803; 3.64011539205e-05
83.14832086883379; 2.91418182314e-05
83.59535485199957; 3.39411599271e-05
84.04238883516534; 3.91865360143e-05
84.48942281833111; 3.09242859657e-05
84.93645680149689; 2.50034900091e-05
85.38349078466265; 2.60112028627e-05
85.83052476782844; 1.71967640199e-05
86.2775587509942; 1.08174417619e-05
86.72459273415998; 1.34167721626e-05
87.17162671732575; 2.18209770537e-05
87.61866070049153; 3.87964755646e-05
88.0656946836573; 7.566781278e-06
88.51272866682307; 1.01106461443e-05
88.95976264998885; 4.66527171739e-06
89.40679663315461; 1.44609994095e-05
89.85383061632039; 4.39173891209e-05
90.30086459948616; 6.31931106909e-05
90.74789858265194; 2.28920216614e-05
91.19493256581771; 3.08307880914e-06
91.64196654898348; 2.66584575002e-05
92.08900053214926; 4.5293061703e-05
92.53603451531502; 3.25479377352e-05
92.9830684984808; 1.3040340491e-05
93.43010248164657; 3.01598811348e-05
93.87713646481235; 3.6428704334e-05
94.32417044797812; 1.56115929713e-05
94.7712044311439; 9.66477091424e-06
95.21823841430967; 2.69229876722e-05
95.66527239747543; 4.03502199333e-05
96.11230638064121; 1.62212345458e-05
96.55934036380698; 2.01287984964e-05
97.00637434697276; 4.38002534793e-05
97.45340833013853; 3.27528650814e-05
97.90044231330431; 1.94000458578e-05
98.34747629647008; 1.30750895551e-05
98.79451027963586; 2.10091984627e-05
99.24154426280163; 3.32216914103e-05
99.68857824596739; 2.70366435871e-05
100.1356122291332; 1.45203257489e-05
100.5826462122989; 1.28781748572e-05
101.0296801954647; 6.75286537444e-06
101.4767141786305; 1.71829215105e-05
101.9237481617963; 3.01235031657e-05
102.370782144962; 3.96862451453e-05
102.8178161281278; 1.25335654957e-05
103.2648501112936; 1.17136314657e-05
103.7118840944594; 2.50660395977e-05
104.1589180776251; 2.93310367852e-05
104.6059520607909; 3.16211917379e-05
105.0529860439567; 2.9105844078e-05
105.5000200271224; 2.8739175832e-05
105.9470540102882; 2.86530739686e-05
106.394087993454; 2.53682392213e-05
106.8411219766198; 1.69696140802e-05
107.2881559597855; 9.03247382666e-06
107.7351899429513; 3.84979612136e-05
108.1822239261171; 3.32472336595e-05
108.6292579092829; 9.83005884336e-06
109.0762918924486; 4.43572862423e-05
109.5233258756144; 5.13527666044e-05
109.9703598587802; 2.4273433155e-05
110.417393841946; 1.23343943415e-05
110.8644278251117; 1.95829143195e-05
111.3114618082775; 3.24471948261e-05
111.7584957914433; 2.69694282906e-05
112.205529774609; 3.75348899979e-05
112.6525637577748; 3.84042978112e-05
113.0995977409406; 2.24391496886e-05
113.5466317241064; 1.932860323e-05
113.9936657072721; 1.52576940309e-05
114.4406996904379; 8.54333393363e-06
114.8877336736037; 3.02100816043e-05
115.3347676567695; 5.61483648198e-05
115.7818016399352; 4.57132991869e-05
116.228835623101; 2.52040590567e-05
116.6758696062668; 4.3186952098e-05
117.1229035894326; 3.56639611709e-05
117.5699375725983; 1.43286270031e-05
118.0169715557641; 3.28948408423e-05
118.4640055389299; 2.81118282146e-05
118.9110395220956; 3.13112723234e-05
119.3580735052614; 0.000110221066279
119.8051074884272; 0.000287435133941
120.252141471593; 0.000218386951019
120.6991754547587; 3.66089989257e-05
121.1462094379245; 1.18773596114e-05
121.5932434210903; 1.1439861737e-05
122.0402774042561; 3.29476461047e-05
122.4873113874218; 1.78642640094e-05
122.9343453705876; 3.1286479043e-06
123.3813793537534; 1.19892793009e-05
123.8284133369191; 3.53889736289e-05
124.2754473200849; 3.98856391257e-05
124.7224813032507; 4.62059360871e-05
125.1695152864165; 7.45673460187e-05
125.6165492695822; 5.58262800041e-05
126.063583252748; 3.13751297654e-05
126.5106172359138; 3.12747069984e-05
126.9576512190796; 1.27935400087e-05
127.4046852022453; 1.21044849948e-05
127.8517191854111; 1.15353122965e-05
128.2987531685769; 2.38811280724e-05
128.7457871517427; 2.82592518488e-05
129.1928211349084; 3.09417118842e-05
129.6398551180742; 3.58809593308e-05
130.08688910124; 2.30346795433e-05
130.5339230844057; 9.14458451007e-06
130.9809570675715; 7.23487255527e-06
131.4279910507373; 1.76127196028e-05
131.8750250339031; 2.6689382139e-05
132.3220590170688; 1.78673708433e-05
132.7690930002346; 9.00198210729e-06
133.2161269834004; 8.55328107718e-06
133.6631609665662; 5.68902942177e-06
134.1101949497319; 5.50139247935e-06
134.5572289328977; 2.07468947337e-05
135.0042629160635; 2.38734555751e-05
135.4512968992292; 1.57960694196e-05
135.898330882395; 1.74730412255e-05
136.3453648655608; 1.47524224303e-05
136.7923988487266; 2.11995102291e-05
137.2394328318923; 3.80873207178e-05
137.6864668150581; 3.71970199922e-05
138.1335007982239; 4.31393091276e-05
138.5805347813896; 3.47008426616e-05
139.0275687645554; 1.78008485818e-05
139.4746027477212; 2.85248097498e-05
139.921636730887; 2.02023911697e-05
140.3686707140527; 1.48347389768e-05
140.8157046972185; 1.01323084891e-05
141.2627386803843; 1.63512759173e-05
141.7097726635501; 2.16076605284e-05
142.1568066467158; 2.49823860941e-05
142.6038406298816; 4.32529850514e-05
143.0508746130474; 1.52959673869e-05
143.4979085962132; 2.46112340392e-05
143.9449425793789; 3.37479941663e-05
144.3919765625447; 2.04941188713e-05
144.8390105457105; 7.66836456023e-06
145.2860445288763; 1.04405553429e-05
145.733078512042; 9.92013792711e-06
146.1801124952078; 3.66669519281e-05
146.6271464783736; 3.67857064703e-05
147.0741804615394; 3.63275012205e-06
147.5212144447051; 1.2139473256e-05
147.9682484278709; 1.71534065885e-05
148.4152824110367; 2.04259213206e-05
148.8623163942024; 1.76360790647e-05
149.3093503773682; 2.35495808738e-05
149.756384360534; 2.37295571424e-05
150.2034183436998; 4.7240978347e-06
150.6504523268655; 2.04207881325e-05
151.0974863100313; 1.42948256325e-05
151.5445202931971; 3.44145846611e-05
151.9915542763628; 3.30056027451e-05
152.4385882595286; 1.1347421605e-05
152.8856222426944; 1.0533497516e-05
153.3326562258602; 2.60543092736e-05
153.7796902090259; 1.83166866918e-05
154.2267241921917; 1.66784702742e-05
154.6737581753575; 5.1786963013e-05
155.1207921585233; 4.05390564993e-05
155.567826141689; 1.43675970321e-05
156.0148601248548; 2.62272169493e-05
156.4618941080206; 2.15380459849e-05
156.9089280911863; 8.02837348601e-06
157.3559620743521; 2.55970717262e-05
157.8029960575179; 2.95528625429e-05
158.2500300406837; 7.48927004679e-06
158.6970640238494; 2.89330837404e-05
159.1440980070152; 3.22026608046e-05
159.591131990181; 1.11364070108e-05
160.0381659733468; 2.24184386752e-05
160.4851999565125; 3.26701629092e-05
160.9322339396783; 4.51587293355e-05
161.3792679228441; 1.94366330106e-05
161.8263019060099; 1.15867142085e-05
162.2733358891756; 1.94811709662e-05
162.7203698723414; 2.08442761505e-05
163.1674038555072; 2.40449371631e-05
163.614437838673; 1.15145630843e-05
164.0614718218387; 3.07816844725e-05
164.5085058050045; 4.35673100583e-05
