% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:19:31
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.159356147051
0.4470339831657731; 0.113995403051
0.8940679663315462; 0.00510341720656
1.341101949497319; 0.0012529847445
1.788135932663092; 0.000532670877874
2.235169915828866; 0.000252364960033
2.682203898994639; 0.000176234840183
3.129237882160412; 0.000106668579974
3.576271865326185; 2.06173008337e-05
4.023305848491958; 0.000107640698843
4.470339831657731; 5.42003508599e-05
4.917373814823504; 7.92499486124e-05
5.364407797989277; 3.00174142467e-05
5.81144178115505; 6.88442523824e-05
6.258475764320823; 2.76150749414e-05
6.705509747486596; 2.45937790169e-05
7.152543730652369; 5.81254826102e-05
7.599577713818142; 1.06450179373e-05
8.046611696983916; 1.7343520085e-05
8.493645680149688; 4.61654053652e-05
8.940679663315462; 3.65324158338e-05
9.387713646481235; 2.47638072324e-05
9.834747629647008; 2.28102726396e-05
10.28178161281278; 2.10480902751e-05
10.72881559597855; 5.58182837267e-05
11.17584957914433; 5.05185198563e-05
11.6228835623101; 3.27858615492e-05
12.06991754547587; 1.60803392646e-05
12.51695152864165; 2.348414273e-05
12.96398551180742; 3.51647249772e-05
13.41101949497319; 2.70286182058e-05
13.85805347813896; 2.76646951534e-05
14.30508746130474; 2.27049695241e-05
14.75212144447051; 1.68319038494e-05
15.19915542763628; 1.95269549295e-05
15.64618941080206; 1.78242316906e-05
16.09322339396783; 2.78543993772e-05
16.5402573771336; 4.28697021562e-05
16.98729136029938; 1.88595404325e-05
17.43432534346515; 3.01956442854e-05
17.88135932663092; 3.58291290468e-05
18.3283933097967; 1.33747616928e-05
18.77542729296247; 1.44977529999e-05
19.22246127612824; 1.67766429513e-05
19.66949525929402; 1.42675216921e-05
20.11652924245979; 1.21153707369e-05
20.56356322562556; 1.32357945404e-05
21.01059720879134; 5.11960206495e-06
21.45763119195711; 3.06979454763e-05
21.90466517512288; 5.69858821109e-05
22.35169915828865; 3.03565393551e-05
22.79873314145443; 8.39431868371e-06
23.2457671246202; 1.79238413693e-05
23.69280110778598; 2.02358678507e-05
24.13983509095175; 4.39370487584e-05
24.58686907411752; 2.11410988413e-05
25.03390305728329; 6.18620106252e-05
25.48093704044907; 6.43400562694e-05
25.92797102361484; 3.39398939104e-05
26.37500500678061; 7.1944677984e-06
26.82203898994639; 2.33701812249e-05
27.26907297311216; 3.75451054424e-05
27.71610695627793; 2.49049535341e-05
28.1631409394437; 2.98181639664e-05
28.61017492260948; 2.46887539106e-05
29.05720890577525; 6.69378550811e-06
29.50424288894103; 1.38409814099e-05
29.9512768721068; 9.36819196795e-06
30.39831085527257; 2.0806071916e-05
30.84534483843834; 2.12967661355e-05
31.29237882160412; 1.89732181752e-05
31.73941280476989; 1.18121233754e-05
32.18644678793567; 2.78579354926e-05
32.63348077110143; 3.21391416946e-05
33.08051475426721; 6.92041066941e-06
33.52754873743298; 2.8229693271e-05
33.97458272059875; 6.38101773802e-05
34.42161670376453; 6.66818741593e-05
34.8686506869303; 1.61199677677e-05
35.31568467009608; 9.12597351999e-06
35.76271865326185; 1.57940339705e-05
36.20975263642762; 1.85380122275e-05
36.65678661959339; 2.06859003811e-05
37.10382060275916; 3.79700431949e-05
37.55085458592494; 4.38593087893e-05
37.99788856909071; 4.14787209593e-05
38.44492255225649; 1.76648245542e-05
38.89195653542226; 4.16721632064e-05
39.33899051858803; 3.57847311534e-05
39.78602450175381; 3.54035000782e-05
40.23305848491957; 4.29176106991e-05
40.68009246808535; 3.10530085699e-05
41.12712645125112; 9.89347154245e-06
41.5741604344169; 2.62367975665e-05
42.02119441758267; 3.57572425855e-05
42.46822840074844; 2.47117368417e-05
42.91526238391422; 2.10510170291e-05
43.36229636707999; 6.18381409367e-06
43.80933035024577; 1.23254812934e-05
44.25636433341153; 1.69183767866e-05
44.70339831657731; 2.51422879955e-05
45.15043229974308; 6.81121491652e-06
45.59746628290885; 2.6904304832e-05
46.04450026607463; 2.89125127892e-05
46.4915342492404; 3.60425256076e-05
46.93856823240618; 2.77894196188e-05
47.38560221557195; 9.96819289867e-06
47.83263619873772; 3.23719468724e-05
48.27967018190349; 3.782497879e-05
48.72670416506926; 4.14594469476e-05
49.17373814823504; 3.7674435589e-05
49.62077213140081; 1.67600665009e-05
50.06780611456659; 2.32628881349e-05
50.51484009773236; 4.06905528507e-05
50.96187408089813; 3.29779650201e-05
51.40890806406391; 3.07911141135e-05
51.85594204722968; 4.21375043516e-05
52.30297603039545; 3.17238664138e-05
52.75001001356122; 4.45836085419e-05
53.197043996727; 3.19707614835e-05
53.64407797989277; 1.21058919831e-05
54.09111196305854; 1.36044573082e-05
54.53814594622432; 1.22130222735e-05
54.98517992939009; 1.76355497388e-05
55.43221391255586; 1.41795553645e-05
55.87924789572163; 4.30438449257e-05
56.32628187888741; 3.24822576658e-05
56.77331586205318; 2.02596183954e-05
57.22034984521895; 4.91014397994e-05
57.66738382838473; 1.16311966849e-05
58.1144178115505; 4.33417335444e-05
58.56145179471628; 9.18190635275e-05
59.00848577788205; 0.000308618677082
59.45551976104782; 0.00588352745399
59.90255374421359; 0.0152345206589
60.34958772737937; 0.00965488050133
60.79662171054514; 0.000563505629543
61.24365569371091; 0.000107838663098
61.69068967687669; 6.93889815011e-05
62.13772366004246; 1.6425130525e-05
62.58475764320823; 4.63957330794e-05
63.031791626374; 1.44916502904e-05
63.47882560953978; 1.19178384921e-05
63.92585959270555; 2.89566487481e-05
64.37289357587133; 1.88710218936e-05
64.8199275590371; 5.35252765985e-05
65.26696154220286; 5.26363801328e-05
65.71399552536865; 4.34280191257e-05
66.16102950853441; 2.4909619242e-05
66.60806349170019; 0.000159367307788
67.05509747486596; 0.000172407686478
67.50213145803174; 3.62612736353e-05
67.94916544119751; 8.71801239555e-06
68.39619942436329; 1.22072133308e-05
68.84323340752906; 2.62984140136e-05
69.29026739069482; 8.78970968188e-06
69.7373013738606; 4.22586053901e-05
70.18433535702637; 4.25596699642e-05
70.63136934019215; 2.00661215786e-05
71.07840332335792; 8.94794902706e-06
71.5254373065237; 2.41078259933e-06
71.97247128968947; 1.02592084659e-05
72.41950527285525; 3.89918277506e-05
72.86653925602101; 5.90531453781e-05
73.31357323918678; 5.09870951646e-05
73.76060722235256; 1.35102227432e-05
