% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/09 23:59:17
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.303882539272
0.4470339831657731; 0.21661657095
0.8940679663315462; 0.00833795592189
1.341101949497319; 0.0018124487251
1.788135932663092; 0.000428246974479
2.235169915828866; 0.000556720187888
2.682203898994639; 0.00027355417842
3.129237882160412; 0.000181494935532
3.576271865326185; 0.000374496972654
4.023305848491958; 0.000230390869547
4.470339831657731; 3.72415452148e-05
4.917373814823504; 0.00037846370833
5.364407797989277; 0.000394522212446
5.81144178115505; 0.000282755092485
6.258475764320823; 0.00043482039473
6.705509747486596; 0.000385138031561
7.152543730652369; 0.000286145950668
7.599577713818142; 0.000106990308268
8.046611696983916; 0.000154669978656
8.493645680149688; 9.1946865723e-05
8.940679663315462; 0.00014196500706
9.387713646481235; 0.000183946554898
9.834747629647008; 7.52431587898e-05
10.28178161281278; 0.000140831281897
10.72881559597855; 0.000134716057801
11.17584957914433; 0.000130531436298
11.6228835623101; 0.000155108602485
12.06991754547587; 0.000327066372847
12.51695152864165; 0.00035850002314
12.96398551180742; 0.000345308799297
13.41101949497319; 0.000187322861166
13.85805347813896; 0.000236756517552
14.30508746130474; 0.00041966792196
14.75212144447051; 0.000288413953967
15.19915542763628; 0.000190219769138
15.64618941080206; 0.000123268429888
16.09322339396783; 0.000118096431834
16.5402573771336; 5.93173026573e-05
16.98729136029938; 0.000198101901333
17.43432534346515; 6.75997143844e-05
17.88135932663092; 4.21702497988e-05
18.3283933097967; 7.56452864152e-05
18.77542729296247; 4.81468960061e-05
19.22246127612824; 8.51912045619e-05
19.66949525929402; 0.000126844854094
20.11652924245979; 0.000197451823624
20.56356322562556; 9.2994341685e-05
21.01059720879134; 3.63753933925e-05
21.45763119195711; 3.1368152122e-05
21.90466517512288; 0.000111135144834
22.35169915828865; 9.72420821199e-05
22.79873314145443; 1.40805377669e-05
23.2457671246202; 0.000107492451207
23.69280110778598; 0.000131395558128
24.13983509095175; 0.000157266767928
24.58686907411752; 0.000250759796472
25.03390305728329; 0.000245361676207
25.48093704044907; 0.000239615532337
25.92797102361484; 0.000234142804402
26.37500500678061; 0.000302649859805
26.82203898994639; 0.000308417598717
27.26907297311216; 0.000294719764497
27.71610695627793; 0.000263036752585
28.1631409394437; 0.000104569720861
28.61017492260948; 6.27015251666e-05
29.05720890577525; 0.000162255222676
29.50424288894103; 0.000216506261495
29.9512768721068; 9.03889813344e-05
30.39831085527257; 8.25897077448e-05
30.84534483843834; 0.000230506819207
31.29237882160412; 0.000282337714452
31.73941280476989; 0.00022549345158
32.18644678793567; 0.000203535833862
32.63348077110143; 0.000211723105167
33.08051475426721; 0.000158700291649
33.52754873743298; 0.000254455895629
33.97458272059875; 0.000145534679177
34.42161670376453; 0.000230500270845
34.8686506869303; 0.000110478096758
35.31568467009608; 6.89205771778e-05
