% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:14:49
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0552464909852
0.4470339831657731; 0.0390974245965
0.8940679663315462; 0.000142584351124
1.341101949497319; 8.92482858035e-05
1.788135932663092; 9.00770319276e-05
2.235169915828866; 3.38638965331e-05
2.682203898994639; 9.5453024187e-06
3.129237882160412; 4.89849662699e-05
3.576271865326185; 3.74118535547e-05
4.023305848491958; 4.82428549731e-05
4.470339831657731; 5.90436975472e-05
4.917373814823504; 6.47356719128e-05
5.364407797989277; 1.00798451967e-05
5.81144178115505; 3.15914658131e-05
6.258475764320823; 2.30573114095e-05
6.705509747486596; 1.53433597916e-06
7.152543730652369; 2.88847968477e-05
7.599577713818142; 4.0441256715e-05
8.046611696983916; 2.23825863941e-05
8.493645680149688; 6.18139983999e-06
8.940679663315462; 2.24794839596e-05
9.387713646481235; 7.57240877647e-06
9.834747629647008; 1.76740595634e-05
10.28178161281278; 3.18613674608e-05
10.72881559597855; 3.62000137102e-05
11.17584957914433; 2.20287947741e-05
11.6228835623101; 3.14664976031e-06
12.06991754547587; 3.65380037692e-06
12.51695152864165; 8.70669009601e-06
12.96398551180742; 7.14032694304e-06
13.41101949497319; 1.40787169585e-05
13.85805347813896; 3.01194850181e-05
14.30508746130474; 1.529938163e-05
14.75212144447051; 3.8469559513e-05
15.19915542763628; 2.32255388255e-05
15.64618941080206; 8.60026648297e-06
16.09322339396783; 2.75293496088e-05
16.5402573771336; 1.61886182468e-05
16.98729136029938; 3.28663882101e-05
17.43432534346515; 1.36754915729e-05
17.88135932663092; 2.58168784057e-05
18.3283933097967; 4.30602194683e-05
18.77542729296247; 4.45392142865e-05
19.22246127612824; 1.34686933961e-05
19.66949525929402; 1.71012816281e-05
20.11652924245979; 2.6708785299e-05
20.56356322562556; 3.41855520674e-05
21.01059720879134; 1.69231971086e-05
21.45763119195711; 1.87220321095e-05
21.90466517512288; 1.57600752573e-05
22.35169915828865; 3.95327260776e-05
22.79873314145443; 3.9564583858e-05
23.2457671246202; 3.10584509862e-05
23.69280110778598; 1.65296623891e-05
24.13983509095175; 2.66546758212e-05
24.58686907411752; 3.17758749588e-05
25.03390305728329; 4.48054197477e-05
25.48093704044907; 4.62136304122e-05
25.92797102361484; 3.16202131216e-05
26.37500500678061; 2.42262576648e-05
26.82203898994639; 8.03148395789e-06
27.26907297311216; 1.97219105758e-05
27.71610695627793; 1.17493136713e-05
28.1631409394437; 2.40292447415e-05
28.61017492260948; 2.75374623016e-05
29.05720890577525; 3.27932393702e-05
29.50424288894103; 2.76606260741e-05
29.9512768721068; 4.0197242015e-06
30.39831085527257; 1.04591854324e-05
30.84534483843834; 1.43857041621e-05
31.29237882160412; 3.65853629773e-05
31.73941280476989; 4.01233628509e-05
32.18644678793567; 1.80062525033e-05
32.63348077110143; 9.26204211282e-06
33.08051475426721; 4.44820907433e-05
33.52754873743298; 3.95712522732e-05
33.97458272059875; 5.37956202606e-06
34.42161670376453; 2.26798274525e-05
34.8686506869303; 8.87117312232e-06
35.31568467009608; 1.70049788721e-05
35.76271865326185; 1.69547638507e-05
36.20975263642762; 1.05648382487e-06
36.65678661959339; 3.69789122487e-05
37.10382060275916; 4.24939753429e-05
37.55085458592494; 3.00905085169e-05
37.99788856909071; 6.37275879853e-05
38.44492255225649; 3.16120203934e-05
38.89195653542226; 2.04789157578e-05
39.33899051858803; 2.47637326538e-05
39.78602450175381; 3.14112621709e-05
40.23305848491957; 2.04748175747e-05
40.68009246808535; 1.54912231665e-05
41.12712645125112; 2.06009535759e-05
41.5741604344169; 2.26677675528e-05
42.02119441758267; 1.65271994774e-05
42.46822840074844; 2.87248130917e-05
42.91526238391422; 1.58064849529e-05
43.36229636707999; 1.69297691173e-05
43.80933035024577; 1.3499623492e-05
44.25636433341153; 2.29912984651e-05
44.70339831657731; 2.19581288547e-05
45.15043229974308; 1.09514166979e-05
45.59746628290885; 1.91303097381e-05
46.04450026607463; 9.60727447818e-06
46.4915342492404; 4.23969504482e-06
46.93856823240618; 4.42329064754e-06
47.38560221557195; 1.52583861563e-05
47.83263619873772; 1.47007085616e-05
48.27967018190349; 1.47016908159e-05
48.72670416506926; 1.06668958324e-05
49.17373814823504; 8.65955007612e-06
49.62077213140081; 1.16688415801e-05
50.06780611456659; 1.30433700178e-05
50.51484009773236; 2.50822540693e-05
50.96187408089813; 3.12593365379e-05
51.40890806406391; 1.99190071726e-05
51.85594204722968; 2.58883519564e-05
52.30297603039545; 3.83122278436e-05
52.75001001356122; 3.57325006917e-05
53.197043996727; 5.18711312907e-05
53.64407797989277; 4.98746048834e-05
54.09111196305854; 4.01302459068e-05
54.53814594622432; 2.21161517402e-05
54.98517992939009; 1.99207697733e-05
55.43221391255586; 2.5656507205e-05
55.87924789572163; 2.122886508e-05
56.32628187888741; 9.19398735277e-06
56.77331586205318; 4.93397456012e-05
57.22034984521895; 2.96233120025e-05
57.66738382838473; 5.09489618707e-05
58.1144178115505; 6.21450817562e-05
58.56145179471628; 0.000101411227661
59.00848577788205; 0.00032380092307
59.45551976104782; 0.00581663195044
59.90255374421359; 0.0157380197197
60.34958772737937; 0.0103729087859
60.79662171054514; 0.00069810153218
61.24365569371091; 0.000152617591084
61.69068967687669; 8.11759091448e-05
62.13772366004246; 1.88591930055e-05
62.58475764320823; 2.89545369014e-05
63.031791626374; 2.55979102803e-06
63.47882560953978; 8.92383195605e-06
63.92585959270555; 4.395392898e-05
64.37289357587133; 2.61421955656e-05
64.8199275590371; 5.94908988205e-06
65.26696154220286; 3.65580381185e-05
65.71399552536865; 4.37552371295e-05
66.16102950853441; 9.59795434028e-05
66.60806349170019; 0.000226954187383
67.05509747486596; 0.00013785752526
67.50213145803174; 1.77781384991e-05
67.94916544119751; 2.41315792664e-05
68.39619942436329; 2.25290004892e-05
68.84323340752906; 2.72022643912e-05
69.29026739069482; 2.37897729676e-05
69.7373013738606; 1.0746620319e-05
70.18433535702637; 2.91555115837e-05
70.63136934019215; 2.3031992896e-05
71.07840332335792; 1.13766445793e-05
71.5254373065237; 1.55012039613e-05
71.97247128968947; 2.6696027362e-06
72.41950527285525; 1.274449005e-05
72.86653925602101; 1.86310226127e-05
73.31357323918678; 1.21052644317e-05
73.76060722235256; 2.33224527619e-05
74.20764120551833; 1.84301898116e-05
74.65467518868411; 3.67088978237e-05
75.10170917184988; 4.95161730214e-05
75.54874315501566; 1.20310478451e-05
75.99577713818142; 9.90894204733e-06
76.44281112134719; 4.46605918114e-05
76.88984510451297; 3.90047462133e-05
77.33687908767874; 2.68558414973e-05
