% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:01:56
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.165593877435
0.4470339831657731; 0.118684902787
0.8940679663315462; 0.00458972668275
1.341101949497319; 0.00125811831094
1.788135932663092; 0.00061579485191
2.235169915828866; 0.000728111423086
2.682203898994639; 0.000532909645699
3.129237882160412; 0.000570154283196
3.576271865326185; 0.000450371939223
4.023305848491958; 0.000372438662453
4.470339831657731; 9.19008016353e-05
4.917373814823504; 0.000209859848837
5.364407797989277; 0.000415480113588
5.81144178115505; 0.00046590907732
6.258475764320823; 0.000153274799231
6.705509747486596; 2.28370881814e-05
7.152543730652369; 0.000143377532368
7.599577713818142; 0.000254850863712
8.046611696983916; 0.000158335431479
8.493645680149688; 0.00019571192388
8.940679663315462; 0.000211766324355
9.387713646481235; 0.000236220730585
9.834747629647008; 0.000306620291667
10.28178161281278; 0.000241216941504
10.72881559597855; 0.000255948049016
11.17584957914433; 0.000182822637726
11.6228835623101; 4.14939422626e-05
12.06991754547587; 7.11115353624e-05
12.51695152864165; 0.000217312859604
12.96398551180742; 0.000162608441315
13.41101949497319; 0.000115942668344
13.85805347813896; 0.000164354598382
14.30508746130474; 0.000220897854888
14.75212144447051; 0.000259930820903
15.19915542763628; 0.000106550069177
15.64618941080206; 0.000207990146009
16.09322339396783; 0.000325136876199
16.5402573771336; 0.000238639797317
16.98729136029938; 0.000219102483243
17.43432534346515; 2.79772266367e-05
17.88135932663092; 0.000126104918309
18.3283933097967; 8.83340399014e-05
18.77542729296247; 7.55211731303e-05
19.22246127612824; 0.000148856517626
19.66949525929402; 7.93948274804e-05
20.11652924245979; 8.63611567183e-05
20.56356322562556; 0.000289244402666
21.01059720879134; 0.000154401204782
21.45763119195711; 0.000144801801071
21.90466517512288; 0.000108258944238
22.35169915828865; 8.29746277304e-05
22.79873314145443; 0.000123920472106
23.2457671246202; 0.000161872492754
23.69280110778598; 0.000168774378835
24.13983509095175; 0.000190442646272
24.58686907411752; 0.000129760432173
25.03390305728329; 0.000162989206729
25.48093704044907; 0.000210961778066
25.92797102361484; 3.5289223888e-05
26.37500500678061; 0.000188067991985
26.82203898994639; 0.000157167029101
27.26907297311216; 0.000250270939432
27.71610695627793; 0.000208933357499
28.1631409394437; 0.000287799921352
28.61017492260948; 0.000242382724537
29.05720890577525; 0.000312934222165
29.50424288894103; 0.000160736759426
29.9512768721068; 5.54541511519e-05
30.39831085527257; 0.00011870500748
30.84534483843834; 0.000185755474376
31.29237882160412; 9.99107214739e-05
31.73941280476989; 0.000165893943631
32.18644678793567; 0.000210675148992
32.63348077110143; 0.000156865382451
33.08051475426721; 4.27815684816e-05
33.52754873743298; 0.000106329593109
33.97458272059875; 0.000133175301016
34.42161670376453; 4.32013257523e-05
34.8686506869303; 0.000157156522619
35.31568467009608; 0.000201116155949
35.76271865326185; 5.65185364394e-05
36.20975263642762; 0.000227226904826
36.65678661959339; 0.000216327884118
37.10382060275916; 2.74696139968e-05
37.55085458592494; 0.000135843685712
