% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:35:33
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.375687420368
0.4470339831657731; 0.269691199064
0.8940679663315462; 0.0126920370385
1.341101949497319; 0.00377993448637
1.788135932663092; 0.00111979758367
2.235169915828866; 0.000928864232264
2.682203898994639; 0.000245060335146
3.129237882160412; 0.000454979017377
3.576271865326185; 0.000199628586415
4.023305848491958; 0.000378364697099
4.470339831657731; 0.000123756282846
4.917373814823504; 0.00046196958283
5.364407797989277; 0.000167662670719
5.81144178115505; 0.00028415536508
6.258475764320823; 0.000707172555849
6.705509747486596; 0.000842410780024
7.152543730652369; 0.000576498918235
7.599577713818142; 0.000526346790139
8.046611696983916; 0.000201713264687
8.493645680149688; 0.000135274225613
8.940679663315462; 0.000213736377191
9.387713646481235; 0.000564488524105
9.834747629647008; 0.000617574260104
10.28178161281278; 0.000330803886754
10.72881559597855; 0.000253208534559
11.17584957914433; 0.000462685129605
11.6228835623101; 0.000354156014509
12.06991754547587; 0.000223850089242
12.51695152864165; 0.000188646736206
12.96398551180742; 0.000107420455606
13.41101949497319; 0.000329948583385
13.85805347813896; 0.000207901190151
14.30508746130474; 0.000110309811134
14.75212144447051; 0.000111286797619
15.19915542763628; 0.000230172357988
15.64618941080206; 0.000567820214201
16.09322339396783; 0.000583755900152
16.5402573771336; 0.000219196183025
16.98729136029938; 0.000209427409573
17.43432534346515; 0.00010463676881
17.88135932663092; 0.000191306433408
18.3283933097967; 0.000198974652449
18.77542729296247; 0.000138601331855
19.22246127612824; 0.000214664483792
19.66949525929402; 0.000376002746634
20.11652924245979; 0.000177988171345
20.56356322562556; 0.000321169820381
21.01059720879134; 0.000325522734784
21.45763119195711; 0.000510744575877
21.90466517512288; 0.000612600590102
22.35169915828865; 0.000276981503703
22.79873314145443; 0.000247527699685
23.2457671246202; 0.00028781068977
23.69280110778598; 8.08177574072e-05
24.13983509095175; 8.26059113024e-05
24.58686907411752; 7.8087876318e-05
25.03390305728329; 0.000259193097008
25.48093704044907; 0.00043570730486
25.92797102361484; 0.000215735679376
26.37500500678061; 0.000114711765491
26.82203898994639; 0.000134816524223
27.26907297311216; 1.51808371811e-05
27.71610695627793; 0.000164921351825
28.1631409394437; 0.000170511077158
28.61017492260948; 0.000153064160259
29.05720890577525; 8.07296746643e-05
29.50424288894103; 0.00017176840629
29.9512768721068; 0.000140679680044
30.39831085527257; 0.000150091567775
30.84534483843834; 0.000120429322124
31.29237882160412; 0.000328180321958
31.73941280476989; 0.000411180168157
32.18644678793567; 0.000366862863302
32.63348077110143; 0.000217472654185
33.08051475426721; 0.000165314500919
33.52754873743298; 0.000365591666196
33.97458272059875; 0.000385921797715
34.42161670376453; 0.000318634673022
34.8686506869303; 0.000251630379353
35.31568467009608; 0.000279863801552
35.76271865326185; 0.0002929608454
36.20975263642762; 0.000127992039779
36.65678661959339; 0.000366587395547
37.10382060275916; 0.000211695034523
37.55085458592494; 8.75683108461e-05
37.99788856909071; 0.000162806391018
38.44492255225649; 0.000321228406392
38.89195653542226; 0.000279646017589
39.33899051858803; 0.000209933408769
39.78602450175381; 0.000229996992857
40.23305848491957; 0.000223066483159
40.68009246808535; 0.000121341901831
41.12712645125112; 0.000119577969599
41.5741604344169; 0.000101782454294
42.02119441758267; 0.000290751922876
42.46822840074844; 0.000361169048119
42.91526238391422; 0.000410327163991
43.36229636707999; 0.000244091017521
43.80933035024577; 0.00014588815975
44.25636433341153; 0.000315430312185
44.70339831657731; 0.000395622337237
45.15043229974308; 8.68970892043e-05
45.59746628290885; 6.03454936936e-05
