% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:17:55
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0704292804003
0.4470339831657731; 0.0510563701391
0.8940679663315462; 0.00188422843348
1.341101949497319; 0.000584658992011
1.788135932663092; 0.00018207586254
2.235169915828866; 8.46077600727e-05
2.682203898994639; 3.12258853228e-05
3.129237882160412; 7.47799567762e-05
3.576271865326185; 5.26555268152e-05
4.023305848491958; 5.45535367564e-05
4.470339831657731; 4.23585479439e-05
4.917373814823504; 9.39953952184e-06
5.364407797989277; 3.78523727704e-05
5.81144178115505; 6.13932497799e-05
6.258475764320823; 1.4161539184e-05
6.705509747486596; 6.9346519922e-06
7.152543730652369; 1.91901017388e-05
7.599577713818142; 2.0885903723e-05
8.046611696983916; 1.55597626872e-05
8.493645680149688; 1.77909205377e-05
8.940679663315462; 1.53082673933e-05
9.387713646481235; 5.26770600118e-06
9.834747629647008; 3.04862005578e-05
10.28178161281278; 3.76746647817e-05
10.72881559597855; 3.00648389384e-05
11.17584957914433; 4.92637518619e-05
11.6228835623101; 4.7170840844e-05
12.06991754547587; 1.49859724843e-05
12.51695152864165; 6.17258228885e-06
12.96398551180742; 1.16405262816e-05
13.41101949497319; 1.31230899569e-05
13.85805347813896; 1.80623756023e-05
14.30508746130474; 2.25142739509e-05
14.75212144447051; 2.11516871786e-05
15.19915542763628; 2.10262896871e-05
15.64618941080206; 4.04840975534e-05
16.09322339396783; 5.68665418541e-05
16.5402573771336; 5.52644887648e-05
16.98729136029938; 4.24956451752e-05
17.43432534346515; 3.17519043165e-05
17.88135932663092; 3.86494866689e-05
18.3283933097967; 3.38872996508e-05
18.77542729296247; 3.40565406987e-06
19.22246127612824; 3.59561599907e-05
19.66949525929402; 5.60008993489e-05
20.11652924245979; 3.96343748434e-05
20.56356322562556; 9.04120315681e-06
21.01059720879134; 7.55720475354e-06
21.45763119195711; 2.33367372857e-05
21.90466517512288; 4.19271673309e-05
22.35169915828865; 3.80965975637e-05
22.79873314145443; 3.18406891893e-05
23.2457671246202; 2.4801633117e-05
23.69280110778598; 2.70332693617e-05
24.13983509095175; 1.56907008204e-05
24.58686907411752; 2.36361629504e-05
25.03390305728329; 5.56530176254e-05
25.48093704044907; 2.636940917e-05
25.92797102361484; 6.21406143182e-05
26.37500500678061; 6.10593924648e-05
26.82203898994639; 5.29285971425e-05
27.26907297311216; 2.02350584004e-05
27.71610695627793; 8.94429103937e-06
28.1631409394437; 1.58824095706e-05
28.61017492260948; 3.95785864384e-05
29.05720890577525; 3.53448353962e-06
29.50424288894103; 2.62282919721e-05
29.9512768721068; 1.01312807601e-05
30.39831085527257; 2.93178200081e-05
30.84534483843834; 2.58329928329e-05
31.29237882160412; 7.76954220782e-06
31.73941280476989; 1.35424888867e-05
32.18644678793567; 1.92271954802e-06
32.63348077110143; 2.25573912758e-05
33.08051475426721; 3.51390517608e-05
33.52754873743298; 1.90039972949e-05
33.97458272059875; 1.31008091557e-05
34.42161670376453; 3.47492859873e-05
34.8686506869303; 5.72727476538e-05
35.31568467009608; 3.6341672967e-05
35.76271865326185; 2.01555103558e-05
36.20975263642762; 3.45942098647e-05
36.65678661959339; 2.90320167551e-05
37.10382060275916; 3.21686311509e-05
37.55085458592494; 5.21553993167e-05
37.99788856909071; 5.2962317568e-05
38.44492255225649; 4.92762374051e-05
38.89195653542226; 3.3271688153e-05
39.33899051858803; 1.98629022634e-05
39.78602450175381; 2.357563244e-05
40.23305848491957; 1.13984142445e-05
40.68009246808535; 4.48741848231e-05
41.12712645125112; 4.60100527562e-05
41.5741604344169; 1.30833623189e-05
42.02119441758267; 6.23974992777e-05
42.46822840074844; 4.39317154814e-05
42.91526238391422; 2.84955058305e-05
43.36229636707999; 6.00131170359e-05
43.80933035024577; 4.54138316854e-05
44.25636433341153; 2.20976908167e-05
44.70339831657731; 2.26174688578e-05
45.15043229974308; 2.45156788878e-05
45.59746628290885; 1.28644260258e-05
46.04450026607463; 1.09802167572e-05
46.4915342492404; 1.44023342727e-05
46.93856823240618; 2.12611721508e-05
47.38560221557195; 4.50437219115e-05
47.83263619873772; 5.97586731601e-05
48.27967018190349; 6.36005352135e-05
48.72670416506926; 4.20674514316e-05
49.17373814823504; 9.76770024863e-06
49.62077213140081; 1.87340483535e-05
50.06780611456659; 3.0986382626e-05
50.51484009773236; 2.24999275815e-05
50.96187408089813; 8.77999718796e-06
51.40890806406391; 1.09689635792e-05
51.85594204722968; 1.23086210806e-05
52.30297603039545; 4.56298221252e-05
52.75001001356122; 6.35574760963e-05
53.197043996727; 1.85811950359e-05
53.64407797989277; 4.48662649433e-05
54.09111196305854; 3.51392409357e-05
54.53814594622432; 2.22418566409e-05
54.98517992939009; 2.83842164208e-05
55.43221391255586; 2.55912200373e-05
55.87924789572163; 3.27843699779e-05
56.32628187888741; 8.27551684779e-06
56.77331586205318; 1.7809566998e-05
57.22034984521895; 2.86522135866e-05
57.66738382838473; 2.3288452212e-05
58.1144178115505; 5.55411388632e-05
58.56145179471628; 8.8549539214e-05
59.00848577788205; 0.000381247140467
59.45551976104782; 0.00519316690043
59.90255374421359; 0.015018042177
60.34958772737937; 0.0104192299768
60.79662171054514; 0.000860520754941
61.24365569371091; 0.000176592846401
61.69068967687669; 5.23623311892e-05
62.13772366004246; 5.49212745682e-05
62.58475764320823; 3.7548266846e-05
63.031791626374; 2.11041806324e-05
63.47882560953978; 2.98404720525e-05
63.92585959270555; 4.89191224915e-05
64.37289357587133; 2.7469232009e-05
64.8199275590371; 3.07160480588e-05
65.26696154220286; 1.67052567122e-05
65.71399552536865; 3.18862475979e-05
66.16102950853441; 0.000146585167386
66.60806349170019; 0.000282170425635
67.05509747486596; 0.000159170027473
67.50213145803174; 2.48723408731e-05
67.94916544119751; 1.77765996341e-05
68.39619942436329; 1.693856575e-05
68.84323340752906; 3.44352738466e-05
69.29026739069482; 3.37128331012e-05
69.7373013738606; 3.97770381824e-05
70.18433535702637; 3.43779865943e-05
70.63136934019215; 2.81631400867e-05
71.07840332335792; 2.22305734496e-05
71.5254373065237; 1.09170014184e-05
71.97247128968947; 2.11768765439e-05
72.41950527285525; 2.66264560196e-05
72.86653925602101; 2.29365195992e-05
73.31357323918678; 2.36664127442e-05
73.76060722235256; 8.05865511211e-06
74.20764120551833; 1.0389048839e-05
74.65467518868411; 8.8136530394e-06
75.10170917184988; 1.44607220136e-05
75.54874315501566; 5.38275526196e-06
75.99577713818142; 1.62612159329e-05
76.44281112134719; 2.61750174104e-05
76.88984510451297; 1.74989290826e-05
77.33687908767874; 2.30293917411e-05
77.78391307084452; 1.37290489874e-05
78.23094705401029; 2.31630237977e-05
78.67798103717607; 5.7106193708e-05
79.12501502034183; 6.96234201314e-05
79.57204900350762; 3.45234802808e-05
80.01908298667338; 2.54156129813e-05
80.46611696983915; 4.57005307908e-06
80.91315095300493; 1.43388488141e-05
81.3601849361707; 2.31991725741e-05
81.80721891933648; 3.74871269742e-05
82.25425290250224; 1.58791735885e-05
82.70128688566803; 1.81068407983e-05
83.14832086883379; 2.96220732707e-05
83.59535485199957; 1.10018372652e-05
84.04238883516534; 2.28004610108e-05
84.48942281833111; 1.77917427209e-05
84.93645680149689; 1.77425863512e-05
85.38349078466265; 1.10198179755e-05
85.83052476782844; 1.35872160172e-05
86.2775587509942; 2.93005523417e-05
86.72459273415998; 4.9222187954e-05
87.17162671732575; 3.04531658912e-05
87.61866070049153; 1.16141000035e-05
88.0656946836573; 2.92939148494e-05
88.51272866682307; 5.03960436617e-05
88.95976264998885; 3.83504229831e-05
89.40679663315461; 3.6722405639e-05
89.85383061632039; 3.95055540139e-05
90.30086459948616; 2.45999544859e-05
90.74789858265194; 1.04937580545e-05
91.19493256581771; 2.10054568015e-05
91.64196654898348; 9.73522492131e-06
92.08900053214926; 2.13616185647e-05
92.53603451531502; 5.60526423214e-05
92.9830684984808; 4.67698591819e-05
93.43010248164657; 1.57702834258e-05
93.87713646481235; 2.18190634769e-05
94.32417044797812; 1.96672135644e-05
94.7712044311439; 1.25540254885e-05
95.21823841430967; 1.80323095265e-05
95.66527239747543; 6.28732641417e-06
96.11230638064121; 2.7004385629e-05
96.55934036380698; 4.20648539148e-05
97.00637434697276; 3.80249366572e-05
97.45340833013853; 2.80260701402e-05
97.90044231330431; 2.36534197029e-05
98.34747629647008; 2.58455402218e-05
98.79451027963586; 1.07923424366e-05
99.24154426280163; 2.26327738346e-05
99.68857824596739; 1.97144272533e-05
100.1356122291332; 2.50416360359e-05
100.5826462122989; 3.29799004248e-05
101.0296801954647; 3.39113757946e-05
101.4767141786305; 4.44107645308e-05
101.9237481617963; 3.92883957829e-05
102.370782144962; 1.10788569145e-05
102.8178161281278; 1.66662175616e-05
103.2648501112936; 1.71809842868e-05
103.7118840944594; 1.48094304677e-05
104.1589180776251; 3.3990603697e-05
104.6059520607909; 3.33603784384e-05
105.0529860439567; 3.21225707012e-05
105.5000200271224; 2.87854454655e-05
105.9470540102882; 3.27190864482e-05
106.394087993454; 4.81878414575e-05
106.8411219766198; 5.64609472349e-05
107.2881559597855; 5.73234501644e-05
107.7351899429513; 2.88477967842e-05
108.1822239261171; 1.68164806382e-05
108.6292579092829; 6.34384559817e-06
109.0762918924486; 1.00648476291e-05
109.5233258756144; 1.13302776299e-05
109.9703598587802; 1.4840530639e-05
110.417393841946; 3.48236899299e-05
110.8644278251117; 3.7415400584e-05
111.3114618082775; 5.05665666424e-05
111.7584957914433; 8.14991653897e-05
112.205529774609; 5.64622423553e-05
112.6525637577748; 1.73283406184e-05
113.0995977409406; 2.68377698376e-06
113.5466317241064; 2.0841787773e-05
113.9936657072721; 4.06841172662e-05
114.4406996904379; 4.76693967357e-05
114.8877336736037; 3.48064131686e-05
115.3347676567695; 5.08715456817e-05
115.7818016399352; 3.95405331801e-05
116.228835623101; 2.47025000135e-05
116.6758696062668; 1.12067700684e-05
117.1229035894326; 3.76860662072e-05
117.5699375725983; 3.15414363286e-05
118.0169715557641; 1.03154161479e-05
118.4640055389299; 1.88513113244e-05
118.9110395220956; 7.43800774217e-06
119.3580735052614; 5.39595785085e-05
119.8051074884272; 0.000197947199922
120.252141471593; 0.000184874472325
120.6991754547587; 2.61655823124e-05
121.1462094379245; 5.56844679522e-06
121.5932434210903; 2.92463028018e-05
122.0402774042561; 2.14062438317e-05
122.4873113874218; 6.10394135947e-06
122.9343453705876; 3.4768741898e-05
123.3813793537534; 5.23515627719e-05
123.8284133369191; 4.48639839306e-05
124.2754473200849; 3.33722746291e-05
124.7224813032507; 1.90581649804e-05
125.1695152864165; 2.15360014408e-05
125.6165492695822; 4.01265824621e-05
126.063583252748; 3.55317497451e-05
126.5106172359138; 2.24976811296e-05
126.9576512190796; 9.40507106861e-06
127.4046852022453; 1.29165018734e-05
127.8517191854111; 3.25717774103e-05
128.2987531685769; 1.58849616128e-05
128.7457871517427; 1.20060403788e-05
129.1928211349084; 2.80869844573e-05
129.6398551180742; 2.80312124232e-05
130.08688910124; 1.3523906091e-05
130.5339230844057; 6.83892631059e-06
130.9809570675715; 1.21515540741e-05
131.4279910507373; 1.70963940036e-05
131.8750250339031; 8.61015178089e-06
132.3220590170688; 1.20746717585e-05
132.7690930002346; 2.28832104767e-05
133.2161269834004; 2.00078884518e-05
133.6631609665662; 2.67807336058e-05
134.1101949497319; 3.9424165152e-05
134.5572289328977; 1.28005312945e-05
135.0042629160635; 3.06313122564e-05
135.4512968992292; 3.21706138493e-05
