% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:19:01
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.0464842095971
0.4470339831657731; 0.0369082577527
0.8940679663315462; 0.00417198846117
1.341101949497319; 0.000985411810689
1.788135932663092; 0.000396922725486
2.235169915828866; 0.000194085616386
2.682203898994639; 0.000144344958244
3.129237882160412; 9.71256449702e-05
3.576271865326185; 4.09976346418e-05
4.023305848491958; 4.07275110774e-05
4.470339831657731; 5.64239599044e-05
4.917373814823504; 3.33957468683e-05
5.364407797989277; 3.57628377969e-05
5.81144178115505; 5.24337156094e-05
6.258475764320823; 7.3866416642e-05
6.705509747486596; 4.32941524195e-05
7.152543730652369; 1.83901411219e-05
7.599577713818142; 2.29772704188e-05
8.046611696983916; 3.61632592103e-05
8.493645680149688; 1.64540633705e-05
8.940679663315462; 1.36202406793e-05
9.387713646481235; 1.96616310859e-05
9.834747629647008; 1.81185514521e-05
10.28178161281278; 2.95575068776e-06
10.72881559597855; 1.91412982531e-05
11.17584957914433; 2.1783338525e-05
11.6228835623101; 1.90536411537e-05
12.06991754547587; 2.16851840378e-05
12.51695152864165; 1.25804908748e-05
12.96398551180742; 1.87626574188e-05
13.41101949497319; 4.15464164689e-05
13.85805347813896; 3.54240546585e-05
14.30508746130474; 1.55360248755e-05
14.75212144447051; 1.42658636832e-05
15.19915542763628; 1.90836217371e-05
15.64618941080206; 3.37650308211e-05
16.09322339396783; 2.71170738415e-05
16.5402573771336; 2.73763907899e-05
16.98729136029938; 5.06219157614e-06
17.43432534346515; 3.24448265019e-05
17.88135932663092; 4.27237100666e-05
18.3283933097967; 4.01650868298e-05
18.77542729296247; 3.39826547133e-05
19.22246127612824; 2.07305747608e-05
19.66949525929402; 2.28943572438e-05
20.11652924245979; 1.62119158631e-05
20.56356322562556; 3.8032168959e-05
21.01059720879134; 5.82853572269e-05
21.45763119195711; 4.29329993494e-05
21.90466517512288; 2.22214457608e-05
22.35169915828865; 1.14876083899e-05
22.79873314145443; 1.33902158268e-05
23.2457671246202; 2.83378103632e-05
23.69280110778598; 3.14729841193e-05
24.13983509095175; 1.28705514726e-05
