% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:15:20
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.105735696852
0.4470339831657731; 0.076484978199
0.8940679663315462; 0.00434352038428
1.341101949497319; 0.00110442203004
1.788135932663092; 0.000434604822658
2.235169915828866; 0.000230656311032
2.682203898994639; 8.98681682884e-05
3.129237882160412; 0.000123550664284
3.576271865326185; 4.13483685406e-05
4.023305848491958; 6.84456463205e-05
4.470339831657731; 6.36620052319e-06
4.917373814823504; 3.47494496964e-05
5.364407797989277; 3.28994574375e-05
5.81144178115505; 3.63133731298e-05
6.258475764320823; 5.75329722778e-05
6.705509747486596; 4.04502789024e-05
7.152543730652369; 2.2101758077e-05
7.599577713818142; 5.44768954569e-05
8.046611696983916; 5.85292764299e-05
8.493645680149688; 3.6213779822e-05
8.940679663315462; 1.9167066057e-05
9.387713646481235; 2.57491574303e-05
9.834747629647008; 6.43242310616e-05
10.28178161281278; 5.19584100402e-05
10.72881559597855; 1.02705598692e-05
11.17584957914433; 1.94922722585e-05
11.6228835623101; 1.6880900148e-05
12.06991754547587; 1.04364380604e-05
12.51695152864165; 1.61250263773e-05
12.96398551180742; 3.81293975806e-05
13.41101949497319; 4.06245344493e-05
13.85805347813896; 2.20850888581e-05
14.30508746130474; 1.86303041119e-05
14.75212144447051; 6.7374990067e-06
15.19915542763628; 4.33312234236e-05
15.64618941080206; 6.30857757642e-05
16.09322339396783; 4.46058256784e-05
16.5402573771336; 1.85810622497e-05
16.98729136029938; 2.00918711926e-05
17.43432534346515; 4.61027457277e-06
17.88135932663092; 2.67972018264e-06
18.3283933097967; 1.21475459309e-05
18.77542729296247; 7.02061197444e-06
19.22246127612824; 4.65122284368e-05
19.66949525929402; 6.45285617793e-05
20.11652924245979; 3.26669869537e-05
20.56356322562556; 1.33542889671e-05
21.01059720879134; 1.76834873855e-05
21.45763119195711; 2.38335760514e-05
21.90466517512288; 2.54947117355e-05
22.35169915828865; 1.74549149961e-05
22.79873314145443; 2.48137203016e-05
23.2457671246202; 1.47449400174e-05
23.69280110778598; 1.44195901157e-05
24.13983509095175; 3.45295957231e-05
24.58686907411752; 6.98061485309e-05
25.03390305728329; 8.92769094207e-05
25.48093704044907; 3.75134295609e-05
25.92797102361484; 2.3222015443e-05
26.37500500678061; 2.22468388529e-05
26.82203898994639; 1.27832963699e-05
27.26907297311216; 1.18010302685e-05
27.71610695627793; 3.94996786781e-05
28.1631409394437; 5.04181916767e-05
28.61017492260948; 3.74901756004e-05
29.05720890577525; 1.44194955283e-05
29.50424288894103; 2.23632923735e-05
29.9512768721068; 6.51199252388e-06
30.39831085527257; 7.47723106542e-06
30.84534483843834; 1.76538160304e-05
31.29237882160412; 7.77589957579e-06
31.73941280476989; 1.11057725007e-05
32.18644678793567; 7.17789316695e-06
32.63348077110143; 1.55151301442e-05
33.08051475426721; 4.30666659668e-06
33.52754873743298; 2.80658650809e-06
33.97458272059875; 2.42417154368e-05
34.42161670376453; 3.36690136464e-05
34.8686506869303; 1.807325134e-05
35.31568467009608; 1.06724937723e-05
35.76271865326185; 1.27762241391e-05
36.20975263642762; 1.47719492816e-05
36.65678661959339; 7.96703079686e-06
37.10382060275916; 2.12506147363e-05
37.55085458592494; 2.47576663241e-05
37.99788856909071; 3.46680171788e-05
38.44492255225649; 2.95170793834e-05
38.89195653542226; 2.40669942286e-05
39.33899051858803; 1.60863710335e-05
39.78602450175381; 1.15736193038e-05
40.23305848491957; 1.356519806e-05
40.68009246808535; 9.01932889974e-06
41.12712645125112; 2.97117803711e-05
41.5741604344169; 3.49262700183e-05
42.02119441758267; 2.72343258985e-05
42.46822840074844; 3.56373202521e-05
42.91526238391422; 4.74467415188e-05
43.36229636707999; 4.514491593e-05
43.80933035024577; 2.58880281763e-05
44.25636433341153; 5.39317989023e-06
44.70339831657731; 9.88933879853e-06
45.15043229974308; 2.50726025115e-05
45.59746628290885; 1.20225913633e-05
46.04450026607463; 5.87002068642e-06
46.4915342492404; 2.16628068301e-05
46.93856823240618; 2.68087987934e-05
47.38560221557195; 4.91110258736e-05
47.83263619873772; 6.12698422628e-05
48.27967018190349; 3.64223669749e-05
48.72670416506926; 2.13494458876e-05
49.17373814823504; 3.52769311576e-05
49.62077213140081; 3.00171213894e-05
50.06780611456659; 4.4344455091e-05
50.51484009773236; 3.71895475837e-05
50.96187408089813; 1.1490338693e-05
51.40890806406391; 3.13615310006e-05
51.85594204722968; 2.65376693278e-05
52.30297603039545; 2.97217357002e-05
52.75001001356122; 2.75399779639e-05
53.197043996727; 1.13579653771e-05
53.64407797989277; 1.88483063539e-05
54.09111196305854; 3.6798369365e-06
54.53814594622432; 1.45206331581e-05
54.98517992939009; 2.74957255897e-05
55.43221391255586; 3.64284387615e-05
55.87924789572163; 2.02433893719e-05
56.32628187888741; 8.53452274896e-06
56.77331586205318; 4.6199940698e-05
57.22034984521895; 4.92829967698e-05
57.66738382838473; 5.40066757821e-05
58.1144178115505; 1.4552918401e-05
58.56145179471628; 0.000109631713713
59.00848577788205; 0.000281434244243
59.45551976104782; 0.0062730172649
59.90255374421359; 0.0159232392907
60.34958772737937; 0.0099574169144
60.79662171054514; 0.000556702492759
61.24365569371091; 0.000110177745228
61.69068967687669; 4.77105131722e-05
62.13772366004246; 1.20037011584e-05
62.58475764320823; 5.01365684613e-05
63.031791626374; 3.56525997631e-05
63.47882560953978; 3.19749269693e-05
63.92585959270555; 1.27905177578e-05
64.37289357587133; 2.17437464016e-05
64.8199275590371; 1.00716233646e-05
65.26696154220286; 2.9578088288e-05
65.71399552536865; 2.67817886197e-05
66.16102950853441; 9.12028044695e-05
66.60806349170019; 0.000170642961166
67.05509747486596; 9.73621790763e-05
67.50213145803174; 1.38199520734e-05
67.94916544119751; 9.05530396267e-06
68.39619942436329; 2.13772509596e-05
68.84323340752906; 4.55674817204e-05
69.29026739069482; 5.84845511185e-05
69.7373013738606; 3.78372715204e-05
70.18433535702637; 1.29511445266e-05
70.63136934019215; 4.44806619271e-06
71.07840332335792; 1.51046942847e-05
71.5254373065237; 1.21669627333e-05
71.97247128968947; 9.9709850474e-06
72.41950527285525; 1.29885083879e-05
72.86653925602101; 2.40821937041e-05
73.31357323918678; 1.55726538651e-05
73.76060722235256; 2.40532099269e-05
74.20764120551833; 2.00538761419e-05
74.65467518868411; 3.94915041397e-05
75.10170917184988; 6.55857802485e-05
75.54874315501566; 4.62799871457e-05
75.99577713818142; 4.75603956147e-05
76.44281112134719; 3.62601094821e-05
76.88984510451297; 1.33222993099e-05
77.33687908767874; 2.27810578508e-05
77.78391307084452; 5.05773605255e-05
78.23094705401029; 4.14898968302e-05
78.67798103717607; 3.81948448194e-05
79.12501502034183; 2.80510630546e-05
79.57204900350762; 1.01484401966e-05
80.01908298667338; 1.78201098606e-05
80.46611696983915; 2.73102923529e-05
80.91315095300493; 4.06039071095e-05
81.3601849361707; 3.95004353777e-05
81.80721891933648; 2.33882219618e-05
82.25425290250224; 7.91449747339e-06
82.70128688566803; 1.41442751556e-05
83.14832086883379; 1.34721867653e-05
83.59535485199957; 9.48399519984e-06
84.04238883516534; 2.43882932409e-05
84.48942281833111; 3.33226380462e-05
84.93645680149689; 7.65180357121e-06
85.38349078466265; 6.05304239798e-06
85.83052476782844; 1.34404281198e-05
86.2775587509942; 2.03088802664e-05
86.72459273415998; 2.85969526885e-05
87.17162671732575; 2.10406742553e-05
87.61866070049153; 9.1151396191e-06
88.0656946836573; 2.25999010581e-05
88.51272866682307; 2.5624918635e-05
88.95976264998885; 1.39954145197e-05
89.40679663315461; 1.85858407349e-05
89.85383061632039; 1.90306036529e-05
90.30086459948616; 2.47864190897e-05
90.74789858265194; 2.71750868706e-05
91.19493256581771; 2.30570949498e-05
91.64196654898348; 3.46435408574e-05
92.08900053214926; 7.83919585956e-06
92.53603451531502; 2.15632317122e-05
92.9830684984808; 2.12750310311e-05
93.43010248164657; 3.00722113025e-05
93.87713646481235; 4.0017250285e-05
94.32417044797812; 7.03725527273e-05
94.7712044311439; 8.82014574017e-05
95.21823841430967; 5.59597101528e-05
95.66527239747543; 1.75959448825e-05
96.11230638064121; 1.62358355738e-05
96.55934036380698; 4.6657405619e-06
97.00637434697276; 1.80969418579e-05
97.45340833013853; 1.20104050438e-05
97.90044231330431; 3.43087449437e-05
98.34747629647008; 5.3573090554e-05
98.79451027963586; 7.83784344094e-05
99.24154426280163; 5.16646687174e-05
99.68857824596739; 4.15384420194e-05
100.1356122291332; 2.83286099148e-05
100.5826462122989; 1.29203572214e-05
101.0296801954647; 2.28231037909e-05
101.4767141786305; 2.24559789785e-05
101.9237481617963; 1.20650611279e-05
102.370782144962; 3.18099519063e-05
102.8178161281278; 4.38717761426e-05
103.2648501112936; 2.82977853203e-05
103.7118840944594; 2.32377369684e-05
104.1589180776251; 6.52490925859e-05
104.6059520607909; 4.17145238316e-05
105.0529860439567; 1.04038599602e-05
105.5000200271224; 2.90283478535e-05
105.9470540102882; 2.29876568483e-05
106.394087993454; 1.20370696095e-05
106.8411219766198; 2.04302568818e-06
107.2881559597855; 3.85075654776e-05
107.7351899429513; 5.57219937036e-05
108.1822239261171; 1.22998981169e-05
108.6292579092829; 3.55472402589e-05
109.0762918924486; 3.97775584133e-05
109.5233258756144; 2.16138869291e-05
109.9703598587802; 1.11112685772e-05
110.417393841946; 1.15352013381e-05
110.8644278251117; 1.32301065605e-05
111.3114618082775; 1.67309153767e-05
111.7584957914433; 1.41484360938e-05
112.205529774609; 1.21377124742e-05
112.6525637577748; 2.01764414669e-05
113.0995977409406; 1.07335272332e-05
113.5466317241064; 1.07538853626e-05
113.9936657072721; 1.64675711858e-05
114.4406996904379; 3.48346366081e-05
114.8877336736037; 2.34505369008e-05
115.3347676567695; 2.3277987566e-05
115.7818016399352; 3.85754174204e-05
116.228835623101; 1.66317076946e-05
116.6758696062668; 2.50434841291e-05
117.1229035894326; 4.03567319154e-05
117.5699375725983; 1.73577100213e-05
118.0169715557641; 3.02558419207e-05
118.4640055389299; 3.49435977114e-05
118.9110395220956; 3.24243137584e-06
119.3580735052614; 9.05143897398e-05
119.8051074884272; 0.000288296549115
120.252141471593; 0.000207356846659
120.6991754547587; 2.00596841751e-05
121.1462094379245; 3.17577760143e-05
121.5932434210903; 1.39913890962e-05
122.0402774042561; 3.54860203515e-05
122.4873113874218; 3.48626635969e-05
122.9343453705876; 1.4203594219e-05
123.3813793537534; 1.52331658683e-05
123.8284133369191; 8.01204259915e-06
124.2754473200849; 7.31766067474e-06
124.7224813032507; 2.4695042157e-05
125.1695152864165; 2.31832455029e-05
125.6165492695822; 2.6395509849e-05
126.063583252748; 2.37860731431e-05
126.5106172359138; 2.87342718366e-05
126.9576512190796; 1.95045031433e-05
127.4046852022453; 9.08217316464e-06
127.8517191854111; 1.64540870173e-05
128.2987531685769; 3.35067816195e-05
128.7457871517427; 2.42877413257e-05
129.1928211349084; 1.83619522431e-05
129.6398551180742; 1.81235736818e-05
130.08688910124; 2.00025806407e-05
130.5339230844057; 3.02360112983e-05
130.9809570675715; 2.81545944745e-05
131.4279910507373; 2.92612421617e-05
131.8750250339031; 1.91597955563e-05
132.3220590170688; 1.4556440874e-05
132.7690930002346; 5.08103112224e-05
133.2161269834004; 4.055266254e-05
133.6631609665662; 1.20566710393e-05
134.1101949497319; 2.21582013182e-05
134.5572289328977; 2.41069847107e-05
135.0042629160635; 1.5967310901e-05
135.4512968992292; 2.48352916969e-05
135.898330882395; 2.59327207459e-05
136.3453648655608; 1.62714386533e-05
136.7923988487266; 3.54887888534e-05
137.2394328318923; 5.61877241125e-05
137.6864668150581; 2.70982563961e-05
138.1335007982239; 1.54912831931e-05
138.5805347813896; 1.10514301923e-05
139.0275687645554; 2.55658578681e-05
139.4746027477212; 3.38285281032e-05
139.921636730887; 5.06771320943e-05
140.3686707140527; 4.37338421762e-05
140.8157046972185; 3.21861407429e-05
141.2627386803843; 2.93203920592e-05
141.7097726635501; 2.59255357378e-05
142.1568066467158; 4.732362504e-05
142.6038406298816; 2.61859622697e-05
143.0508746130474; 5.97338066655e-06
143.4979085962132; 1.1943093341e-05
143.9449425793789; 2.9466336855e-06
144.3919765625447; 9.0640196504e-06
144.8390105457105; 1.69421382452e-05
145.2860445288763; 2.84431625914e-05
145.733078512042; 2.30782625295e-05
146.1801124952078; 1.96627788682e-05
146.6271464783736; 2.42336736846e-05
147.0741804615394; 2.57137817243e-05
147.5212144447051; 2.17666129174e-05
147.9682484278709; 3.81539757655e-05
148.4152824110367; 1.91807084775e-05
148.8623163942024; 1.89255915757e-05
149.3093503773682; 2.57131850958e-05
149.756384360534; 2.80269287032e-05
150.2034183436998; 2.44783695962e-05
150.6504523268655; 2.44926995947e-05
151.0974863100313; 2.10679281736e-05
151.5445202931971; 2.51224500971e-05
151.9915542763628; 2.77951439784e-05
152.4385882595286; 8.2638762251e-06
152.8856222426944; 6.87698866386e-06
153.3326562258602; 1.21276671052e-05
153.7796902090259; 1.77837900992e-05
154.2267241921917; 1.47366217789e-05
154.6737581753575; 3.26764493366e-05
155.1207921585233; 3.24177381117e-05
155.567826141689; 1.87568275578e-05
156.0148601248548; 2.43760023295e-05
156.4618941080206; 2.10831713048e-05
156.9089280911863; 1.1563897715e-05
157.3559620743521; 2.70433902188e-05
157.8029960575179; 3.86648280255e-05
158.2500300406837; 2.3742499252e-05
158.6970640238494; 1.50729729285e-05
159.1440980070152; 1.34889278343e-05
159.591131990181; 2.87431903416e-05
160.0381659733468; 2.814317304e-05
160.4851999565125; 2.36941323237e-05
160.9322339396783; 1.21802713693e-05
161.3792679228441; 2.30017467402e-05
161.8263019060099; 2.46912441071e-05
162.2733358891756; 1.26721324705e-05
162.7203698723414; 2.79518917523e-05
163.1674038555072; 1.78675509233e-05
163.614437838673; 2.68029252766e-05
164.0614718218387; 2.94240544463e-05
164.5085058050045; 3.22846681229e-05
164.9555397881703; 1.00064107755e-05
165.4025737713361; 1.28942492665e-05
165.8496077545018; 5.76017664571e-05
166.2966417376676; 5.92903707002e-05
166.7436757208334; 2.09481331694e-05
167.1907097039991; 1.57376071002e-05
167.6377436871649; 1.39983558256e-05
168.0847776703307; 3.94025073547e-06
168.5318116534964; 1.96649471036e-05
168.9788456366622; 4.22966404585e-05
169.425879619828; 2.64107948169e-05
169.8729136029938; 2.60044835159e-05
170.3199475861595; 1.07571122498e-05
170.7669815693253; 1.73913613253e-05
171.2140155524911; 6.76874287819e-06
171.6610495356569; 1.33408002512e-05
172.1080835188226; 3.39890320902e-05
172.5551175019884; 2.83498011413e-05
173.0021514851542; 1.30449561766e-05
173.44918546832; 6.51879890938e-05
173.8962194514857; 7.12167529855e-05
174.3432534346515; 2.39337823587e-05
174.7902874178173; 6.39216341369e-06
175.2373214009831; 1.65787914739e-05
175.6843553841488; 1.89461952687e-05
176.1313893673146; 7.21309288565e-06
176.5784233504804; 2.32723741647e-05
177.0254573336461; 3.84741833841e-05
177.4724913168119; 1.42974740811e-05
177.9195252999777; 4.192182314e-05
178.3665592831435; 2.57492702076e-05
178.8135932663092; 8.39507847559e-05
179.260627249475; 0.000668305321597
179.7076612326408; 0.00301873823628
180.1546952158066; 0.00286640832201
180.6017291989723; 0.000508693628944
181.0487631821381; 0.00010219039541
181.4957971653039; 1.81101768248e-05
181.9428311484697; 1.89056881936e-05
182.3898651316354; 4.2497231334e-05
182.8368991148012; 2.77369945252e-05
183.283933097967; 3.41063350788e-05
183.7309670811327; 2.8983620723e-05
184.1780010642985; 6.82630752635e-06
184.6250350474643; 2.96634334518e-05
185.07206903063; 3.50933260052e-05
185.5191030137958; 3.31704322889e-05
185.9661369969616; 2.81959928543e-05
186.4131709801274; 1.93122141354e-05
186.8602049632931; 2.99964631267e-05
187.3072389464589; 2.675014548e-05
187.7542729296247; 2.37860094785e-05
188.2013069127905; 1.57499798661e-05
188.6483408959562; 1.63337172125e-05
189.095374879122; 1.61798670888e-05
189.5424088622878; 7.07764866092e-06
189.9894428454536; 2.0173329176e-05
190.4364768286193; 1.41197051562e-05
190.8835108117851; 1.99553614948e-05
191.3305447949509; 1.38898303703e-06
191.7775787781167; 2.25158346439e-05
192.2246127612824; 1.24280277305e-05
192.6716467444482; 1.50366295202e-05
193.118680727614; 3.4895256249e-05
193.5657147107798; 2.60568303929e-05
194.0127486939455; 1.05195431388e-05
194.4597826771113; 2.8392430977e-05
194.9068166602771; 2.95606660075e-05
195.3538506434428; 7.01906174072e-06
195.8008846266086; 3.0157951187e-05
