% Module: Scope, ID: c0p1t8p1cfm0
% Device: DEV7225
% Time: 2026/04/10 00:00:13
% Wave Channel 1, /dev7225/scopes/0/wave.0BWN
% Frequency (Hz); Wave Channel 1  Spectral Density (V/√Hz)
0; 0.028767298907
0.4470339831657731; 0.0203456114978
0.8940679663315462; 0.000357669021469
1.341101949497319; 0.00031123336521
1.788135932663092; 0.000294634868624
2.235169915828866; 0.000378137890948
2.682203898994639; 0.000305508321617
3.129237882160412; 0.000233922270127
3.576271865326185; 0.000192112172954
4.023305848491958; 0.00030075685936
4.470339831657731; 0.000416619644966
4.917373814823504; 0.000320992345223
5.364407797989277; 0.000233348619076
5.81144178115505; 0.000160583964316
6.258475764320823; 2.44123293669e-05
6.705509747486596; 5.06124488311e-05
7.152543730652369; 0.000129284555442
7.599577713818142; 2.89710478683e-05
8.046611696983916; 7.22137774574e-05
8.493645680149688; 9.29850430111e-05
8.940679663315462; 0.000121433557069
9.387713646481235; 9.8099335446e-05
9.834747629647008; 0.000152640350279
10.28178161281278; 7.20942189218e-05
10.72881559597855; 0.000115020469821
11.17584957914433; 0.000173059277586
11.6228835623101; 0.000212211816688
12.06991754547587; 0.000178485090146
12.51695152864165; 2.54919104918e-05
12.96398551180742; 0.00020970015612
13.41101949497319; 0.000217010165215
13.85805347813896; 0.000106759529444
14.30508746130474; 0.000246698444244
14.75212144447051; 0.000360996491509
15.19915542763628; 0.000292525161058
15.64618941080206; 0.000285103451461
16.09322339396783; 0.000330151669914
16.5402573771336; 0.00021464281599
16.98729136029938; 0.000104424900201
17.43432534346515; 6.58815115457e-05
17.88135932663092; 7.6863427239e-05
18.3283933097967; 0.000133086592541
18.77542729296247; 6.54843024677e-05
19.22246127612824; 0.00016096602485
19.66949525929402; 0.000237032742007
20.11652924245979; 0.000213072213228
20.56356322562556; 0.000170972605702
21.01059720879134; 0.000154489127453
21.45763119195711; 0.000249680422712
21.90466517512288; 0.000327634537825
22.35169915828865; 0.000191067505511
22.79873314145443; 0.000165458695847
23.2457671246202; 0.000114536334877
23.69280110778598; 0.000136118425871
24.13983509095175; 8.21586436359e-05
24.58686907411752; 0.000155789181008
25.03390305728329; 0.000224564835662
25.48093704044907; 0.00012434067321
25.92797102361484; 0.00014009833103
26.37500500678061; 7.94724619482e-05
26.82203898994639; 0.000157087371917
27.26907297311216; 0.000188531674212
27.71610695627793; 0.000136336690048
28.1631409394437; 0.000185618569958
28.61017492260948; 0.000266645074589
29.05720890577525; 0.000187677476788
29.50424288894103; 0.000165071032825
29.9512768721068; 0.000170372572029
30.39831085527257; 0.000201014554477
30.84534483843834; 0.000167983860592
